code,company_name
4592,サンバイオ(株)
3593,(株)ホギメディカル
1871,ピーエス・コンストラクション(株)
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ
2692,伊藤忠食品(株)
3287,星野リゾート・リート投資法人
2160,(株)ジーエヌアイグループ
1968,太平電業(株)
6966,(株)三井ハイテック
8346,(株)東邦銀行
9678,(株)カナモト
5930,文化シヤッター(株)
6395,(株)タダノ
7184,(株)富山第一銀行
8975,いちごオフィスリート投資法人
2175,(株)エス・エム・エス
6101,(株)ツガミ
9166,(株)ＧＥＮＤＡ
8097,三愛オブリ(株)
7630,(株)壱番屋
4975,(株)ＪＣＵ
6523,ＰＨＣホールディングス(株)
2281,プリマハム(株)
6250,(株)やまびこ
215A,(株)タイミー
2695,くら寿司(株)
6707,サンケン電気(株)
7279,(株)ハイレックスコーポレーション
5161,西川ゴム工業(株)
1720,東急建設(株)
3201,ニッケ
9037,(株)ハマキョウレックス
6254,野村マイクロ・サイエンス(株)
7283,愛三工業(株)
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株)
8051,(株)山善
4099,四国化成ホールディングス(株)
2685,(株)アンドエスティＨＤ
7552,(株)ハピネット
8153,(株)モスフードサービス
3863,日本製紙(株)
9090,ＡＺ－ＣＯＭ丸和ホールディングス(株)
8421,信金中央金庫
9832,(株)オートバックスセブン
1762,(株)高松コンストラクショングループ
7222,日産車体(株)
3191,(株)ジョイフル本田
7976,三菱鉛筆(株)
5975,東プレ(株)
9699,ニシオホールディングス(株)
5911,(株)横河ブリッジホールディングス
7516,コーナン商事(株)
6379,レイズネクスト(株)
7972,(株)イトーキ
6455,(株)モリタホールディングス
4534,持田製薬(株)
8179,ロイヤルホールディングス(株)
7226,極東開発工業(株)
4776,サイボウズ(株)
3543,(株)コメダホールディングス
7172,(株)ジャパンインベストメントアドバイザー
8393,(株)宮崎銀行
8595,ジャフコ　グループ(株)
7512,イオン北海道(株)
5232,住友大阪セメント(株)
8219,青山商事(株)
7821,前田工繊(株)
8958,グローバル・ワン不動産投資法人
5449,大阪製鐵(株)
3087,(株)ドトール・日レスホールディングス
7322,(株)三十三フィナンシャルグループ
4471,三洋化成工業(株)
4633,サカタインクス(株)
186A,(株)アストロスケールホールディングス
6941,山一電機(株)
8117,中央自動車工業(株)
6745,ホーチキ(株)
9887,(株)松屋フーズホールディングス
9413,(株)テレビ東京ホールディングス
2146,ＵＴグループ(株)
2379,ディップ(株)
8074,ユアサ商事(株)
8131,(株)ミツウロコグループホールディングス
5727,東邦チタニウム(株)
1879,新日本建設(株)
5192,三ツ星ベルト(株)
7483,(株)ドウシシャ
9039,(株)サカイ引越センター
8392,(株)大分銀行
6376,日機装(株)
2678,アスクル(株)
6474,(株)不二越
8198,マックスバリュ東海(株)
5842,インテグラル(株)
9842,アークランズ(株)
7595,(株)アルゴグラフィックス
7611,(株)ハイデイ日高
7780,(株)メニコン
4958,長谷川香料(株)
2805,ヱスビー食品(株)
5186,ニッタ(株)
2767,円谷フィールズホールディングス(株)
3046,(株)ジンズホールディングス
6332,月島ホールディングス(株)
4432,ウイングアーク１ｓｔ(株)
8892,(株)エスコン
4819,(株)デジタルガレージ
8934,サンフロンティア不動産(株)
2928,ＲＩＺＡＰグループ(株)
7350,(株)おきなわフィナンシャルグループ
1663,Ｋ＆Ｏエナジーグループ(株)
7943,ニチハ(株)
1982,日比谷総合設備(株)
3101,東洋紡(株)
2492,(株)インフォマート
5440,共英製鋼(株)
8337,(株)千葉興業銀行
8871,(株)ゴールドクレスト
4384,ラクスル(株)
6996,ニチコン(株)
7412,(株)アトム
9010,富士急行(株)
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株)
5602,(株)栗本鐵工所
4028,石原産業(株)
9347,日本管財ホールディングス(株)
8032,日本紙パルプ商事(株)
3778,さくらインターネット(株)
7721,東京計器(株)
6993,大黒屋ホールディングス(株)
5310,東洋炭素(株)
3612,(株)ワールド
8977,阪急阪神リート投資法人
7965,象印マホービン(株)
9757,(株)船井総研ホールディングス
6016,(株)ジャパンエンジンコーポレーション
9889,ＪＢＣＣホールディングス(株)
446A,(株)ノースサンド
6351,(株)鶴見製作所
8345,(株)岩手銀行
8255,アクシアル　リテイリング(株)
7575,日本ライフライン(株)
2733,(株)あらた
2760,東京エレクトロン　デバイス(株)
6834,(株)精工技研
6947,(株)図研
4985,アース製薬(株)
6810,マクセル(株)
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株)
4216,旭有機材(株)
5253,カバー(株)
8057,(株)内田洋行
6458,新晃工業(株)
1419,タマホーム(株)
8877,エスリード(株)
2109,ＤＭ三井製糖(株)
3240,野村不動産レジデンシャル投資法人
1870,矢作建設工業(株)
6104,芝浦機械(株)
7718,スター精密(株)
6183,(株)ベルシステム２４ホールディングス
7177,ＧＭＯフィナンシャルホールディングス(株)
3001,片倉工業(株)
4559,ゼリア新薬工業(株)
4369,(株)トリケミカル研究所
8037,カメイ(株)
4971,メック(株)
2004,昭和産業(株)
6080,Ｍ＆Ａキャピタルパートナーズ(株)
8016,(株)オンワードホールディングス
3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ
9603,(株)エイチ・アイ・エス
6209,リケンＮＰＲ(株)
6727,(株)ワコム
1975,(株)朝日工業社
2588,(株)プレミアムウォーターホールディングス
3104,富士紡ホールディングス(株)
8125,(株)ワキタ
8059,第一実業(株)
6345,(株)アイチコーポレーション
8014,蝶理(株)
9824,泉州電業(株)
7826,(株)フルヤ金属
3487,CREロジスティクスファンド投資法人
6929,日本セラミック(株)
5351,品川リフラ(株)
2157,(株)コシダカホールディングス
5943,(株)ノーリツ
3762,テクマトリックス(株)
3459,サムティ・レジデンシャル投資法人
2653,イオン九州(株)
7944,ローランド(株)
2742,(株)ハローズ
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ
8237,(株)松屋
9663,(株)ナガワ
5122,オカモト(株)
3964,(株)オークネット
2353,日本駐車場開発(株)
3465,ケイアイスター不動産(株)
4071,(株)プラスアルファ・コンサルティング
7513,(株)コジマ
2292,Ｓ　ＦＯＯＤＳ(株)
6340,澁谷工業(株)
4293,(株)セプテーニ・ホールディングス
4569,杏林製薬(株)
4974,タカラバイオ(株)
6737,ＥＩＺＯ(株)
1976,明星工業(株)
2585,(株)ライフドリンクカンパニー
6284,日精エー・エス・ビー機械(株)
319A,(株)技術承継機構
4825,(株)ウェザーニューズ
7241,フタバ産業(株)
4189,ＫＨネオケム(株)
8550,(株)栃木銀行
3476,投資法人みらい
4044,セントラル硝子(株)
7839,(株)ＳＨＯＥＩ
4461,第一工業製薬(株)
4526,理研ビタミン(株)
2117,ウェルネオシュガー(株)
9997,(株)ベルーナ
3479,(株)ティーケーピー
2737,(株)トーメンデバイス
6277,ホソカワミクロン(株)
8399,(株)琉球銀行
4956,コニシ(株)
5262,日本ヒューム(株)
4290,(株)プレステージ・インターナショナル
6226,守谷輸送機工業(株)
2979,SOSiLA物流リート投資法人
6463,ＴＰＲ(株)
8818,京阪神ビルディング(株)
9543,静岡ガス(株)
1518,三井松島ホールディングス(株)
4996,クミアイ化学工業(株)
1921,(株)巴コーポレーション
6741,日本信号(株)
6914,オプテックスグループ(株)
5195,バンドー化学(株)
456A,ＨＵＭＡＮ　ＭＡＤＥ(株)
7917,ＺＡＣＲＯＳ(株)
6036,ＫｅｅＰｅｒ技研(株)
4464,(株)ソフト９９コーポレーション
4365,松本油脂製薬(株)
6652,ＩＤＥＣ(株)
6235,(株)オプトラン
7088,(株)フォーラムエンジニアリング
8061,西華産業(株)
2329,(株)東北新社
6961,(株)エンプラス
9247,ＴＲＥホールディングス(株)
4828,ビジネスエンジニアリング(株)
3539,(株)ＪＭホールディングス
4187,大阪有機化学工業(株)
1882,東亜道路工業(株)
5036,日本ビジネスシステムズ(株)
6413,理想科学工業(株)
6866,ＨＩＯＫＩ(株)
3156,(株)レスター
7246,プレス工業(株)
8707,岩井コスモホールディングス(株)
6946,日本アビオニクス(株)
1852,(株)淺沼組
8793,ＮＥＣキャピタルソリューション(株)
4552,ＪＣＲファーマ(株)
5970,(株)ジーテクト
247A,Ａｉロボティクス(株)
5851,リョービ(株)
5992,中央発條(株)
4765,ＳＢＩグローバルアセットマネジメント(株)
2220,亀田製菓(株)
7931,未来工業(株)
3817,(株)ＳＲＡホールディングス
9536,西部ガスホールディングス(株)
3028,(株)アルペン
4549,栄研化学(株)
3492,MIRARTH不動産投資法人
6740,(株)ジャパンディスプレイ
6349,(株)小森コーポレーション
6023,ダイハツインフィニアース(株)
3036,アルコニックス(株)
8771,イー・ギャランティ(株)
9621,(株)建設技術研究所
3443,川田テクノロジーズ(株)
8387,(株)四国銀行
3302,帝国繊維(株)
6197,(株)ソラスト
1939,(株)四電工
485A,(株)パワーエックス
8343,(株)秋田銀行
6258,平田機工(株)
9729,(株)トーカイ
6908,イリソ電子工業(株)
9310,日本トランスシティ(株)
9692,(株)シーイーシー
5726,(株)大阪チタニウムテクノロジーズ
7433,伯東(株)
2590,ダイドーグループホールディングス(株)
4997,日本農薬(株)
7995,(株)バルカー
3034,クオールホールディングス(株)
2168,(株)パソナグループ
4919,(株)ミルボン
464A,(株)ＱＰＳホールディングス
6859,エスペック(株)
9823,(株)マミーマートホールディングス
2326,デジタルアーツ(株)
4480,(株)メドレー
6459,大和冷機工業(株)
9733,(株)ナガセ
6282,オイレス工業(株)
4746,(株)東計電算
6196,(株)ストライク
4220,リケンテクノス(株)
7292,(株)村上開明堂
8084,(株)ＲＹＯＤＥＮ
8841,(株)テーオーシー
6524,湖北工業(株)
1799,第一建設工業(株)
9304,澁澤倉庫(株)
7130,ヤマエグループホールディングス(株)
9348,(株)ｉｓｐａｃｅ
3636,(株)三菱総合研究所
9369,(株)キユーソー流通システム
6331,三菱化工機(株)
6517,デンヨー(株)
3962,(株)チェンジホールディングス
5290,(株)ベルテクスコーポレーション
4116,大日精化工業(株)
6287,(株)サトー
6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株)
8715,アニコム　ホールディングス(株)
7942,(株)ＪＳＰ
3608,(株)ＴＳＩホールディングス
1909,日本ドライケミカル(株)
6118,アイダエンジニアリング(株)
5011,ニチレキグループ(株)
7421,カッパ・クリエイト(株)
8982,トップリート投資法人
7231,トピー工業(株)
9743,(株)丹青社
8159,(株)立花エレテック
8043,スターゼン(株)
2208,(株)ブルボン
7384,(株)プロクレアホールディングス
277A,グロービング(株)
3950,ザ・パック(株)
471A,ＮＳグループ(株)
8395,(株)佐賀銀行
2664,(株)カワチ薬品
6419,(株)マースグループホールディングス
2216,カンロ(株)
8173,上新電機(株)
9902,(株)日伝
2791,大黒天物産(株)
8244,(株)近鉄百貨店
7199,プレミアグループ(株)
9279,(株)ギフトホールディングス
7239,(株)タチエス
4565,ネクセラファーマ(株)
5982,(株)マルゼン
3151,(株)バイタルケーエスケー・ホールディングス
5480,日本冶金工業(株)
4008,住友精化(株)
4849,エン(株)
1407,(株)ウエストホールディングス
4047,関東電化工業(株)
1815,鉄建建設(株)
2681,(株)ゲオホールディングス
4832,ＪＦＥシステムズ(株)
7606,(株)ユナイテッドアローズ
2874,ヨコレイ
3632,グリーホールディングス(株)
3290,Oneリート投資法人
3692,(株)ＦＦＲＩセキュリティ
8160,(株)木曽路
2734,(株)サーラコーポレーション
9534,北海道ガス(株)
1822,大豊建設(株)
4674,(株)クレスコ
3733,(株)ソフトウェア・サービス
1899,(株)福田組
6088,(株)シグマクシス・ホールディングス
4082,第一稀元素化学工業(株)
2540,養命酒製造(株)
4362,日本精化(株)
6617,(株)東光高岳
8613,丸三証券(株)
7085,(株)カーブスホールディングス
9755,応用地質(株)
3480,(株)ジェイ・エス・ビー
2986,(株)ＬＡホールディングス
6623,愛知電機(株)
6381,アネスト岩田(株)
5410,合同製鐵(株)
7818,(株)トランザクション
8079,正栄食品工業(株)
9357,名港海運(株)
3673,(株)ブロードリーフ
8132,シナネンホールディングス(株)
8739,スパークス・グループ(株)
4326,(株)インテージホールディングス
8075,神鋼商事(株)
6200,(株)インソース
8344,(株)山形銀行
3836,(株)アバントグループ
7868,(株)広済堂ホールディングス
9028,(株)ゼロ
3153,八洲電機(株)
5946,(株)長府製作所
3946,(株)トーモク
8362,(株)福井銀行
6058,(株)ベクトル
2613,(株)Ｊ－オイルミルズ
4212,積水樹脂(株)
6627,(株)テラプローブ
3902,メディカル・データ・ビジョン(株)
6027,弁護士ドットコム(株)
3252,地主(株)
4413,(株)ボードルア
9790,福井コンピュータホールディングス(株)
9324,安田倉庫(株)
6794,フォスター電機(株)
7593,ＶＴホールディングス(株)
2395,(株)新日本科学
2003,日東富士製粉(株)
4970,東洋合成工業(株)
3478,森トラスト・ホテルリート投資法人
8541,(株)愛媛銀行
2790,(株)ナフコ
4894,クオリプス(株)
1379,ホクト(株)
4109,ステラ　ケミファ(株)
7979,(株)松風
3708,特種東海製紙(株)
2211,(株)不二家
7508,(株)Ｇ－７ホールディングス
5202,日本板硝子(株)
1945,(株)東京エネシス
7745,(株)Ａ＆Ｄホロンホールディングス
6480,日本トムソン(株)
8157,都築電気(株)
3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ
3399,(株)丸千代山岡家
5988,(株)パイオラックス
7504,(株)高速
3395,(株)サンマルクホールディングス
9552,(株)クオンツ総研ホールディングス
3482,ロードスターキャピタル(株)
8508,Ｊトラスト(株)
9416,(株)ビジョン
7613,シークス(株)
4687,ＴＤＣソフト(株)
4323,日本システム技術(株)
9519,(株)レノバ
5461,中部鋼鈑(株)
6425,(株)ユニバーサルエンターテインメント
8167,(株)リテールパートナーズ
6574,(株)コンヴァノ
9511,沖縄電力(株)
1898,世紀東急工業(株)
3661,(株)エムアップホールディングス
2749,(株)ＪＰホールディングス
2972,サンケイリアルエステート投資法人
368A,(株)北里コーポレーション
9928,(株)ミロク情報サービス
6339,新東工業(株)
3854,(株)アイル
2902,太陽化学(株)
4886,あすか製薬ホールディングス(株)
7280,(株)ミツバ
4097,高圧ガス工業(株)
5949,ユニプレス(株)
2918,わらべや日洋ホールディングス(株)
1888,若築建設(株)
9474,(株)ゼンリン
9946,ミニストップ(株)
1301,(株)極洋
6363,(株)酉島製作所
7915,ＮＩＳＳＨＡ(株)
5445,東京鐵鋼(株)
3905,データセクション(株)
4848,(株)フルキャストホールディングス
2288,丸大食品(株)
5208,(株)有沢製作所
3655,(株)ブレインパッド
6855,日本電子材料(株)
3245,(株)ディア・ライフ
3668,(株)コロプラ
1811,(株)錢高組
3232,三重交通グループホールディングス(株)
4481,ベース(株)
4221,大倉工業(株)
4246,ダイキョーニシカワ(株)
8200,(株)リンガーハット
3496,(株)アズーム
6237,(株)イワキ
9900,(株)サガミホールディングス
1786,オリエンタル白石(株)
3150,(株)グリムス
6143,(株)ソディック
1948,(株)弘電社
3091,(株)ブロンコビリー
3371,(株)ソフトクリエイトホールディングス
6809,ＴＯＡ(株)
9274,ＫＰＰグループホールディングス(株)
6328,荏原実業(株)
4343,(株)イオンファンタジー
9661,(株)歌舞伎座
2698,(株)キャンドゥ
1938,日本リーテック(株)
5541,大平洋金属(株)
2938,(株)オカムラ食品工業
5702,(株)大紀アルミニウム工業所
6309,巴工業(株)
8979,スターツプロシード投資法人
4078,堺化学工業(株)
6637,寺崎電気産業(株)
2170,(株)リンクアンドモチベーション
202A,(株)豆蔵
1967,(株)ヤマト
197A,(株)タウンズ
8914,エリアリンク(株)
5304,ＳＥＣカーボン(株)
1887,日本国土開発(株)
6638,(株)ミマキエンジニアリング
7949,小松ウオール工業(株)
409A,オリオンビール(株)
2931,(株)ユーグレナ
3182,オイシックス・ラ・大地(株)
8052,椿本興業(株)
7921,(株)ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ
8706,極東証券(株)
4431,(株)スマレジ
7447,ナガイレーベン(株)
262A,(株)インターメスティック
4619,日本特殊塗料(株)
7128,ユニソルホールディングス(株)
1929,日特建設(株)
9856,(株)ケーユーホールディングス
4022,ラサ工業(株)
4259,(株)エクサウィザーズ
8708,アイザワ証券グループ(株)
8614,東洋証券(株)
3284,(株)フージャースホールディングス
5288,アジアパイルホールディングス(株)
9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ
7860,エイベックス(株)
6227,ＡＩメカテック(株)
7777,(株)スリー・ディー・マトリックス
6564,(株)ミダックホールディングス
2751,(株)テンポスホールディングス
7102,日本車輌製造(株)
2752,(株)フジオフードグループ本社
4641,(株)アルプス技研
8897,ＭＩＲＡＲＴＨホールディングス(株)
6824,新コスモス電機(株)
6676,(株)バッファロー
3451,トーセイ・リート投資法人
6644,大崎電気工業(株)
4094,日本化学産業(株)
6289,(株)技研製作所
6364,(株)ＡＩＲＭＡＮ
166A,(株)タスキホールディングス
4719,(株)アルファシステムズ
3844,コムチュア(株)
2053,中部飼料(株)
2573,北海道コカ・コーラボトリング(株)
8864,空港施設(株)
5563,新日本電工(株)
3431,宮地エンジニアリンググループ(株)
6999,ＫＯＡ(株)
5302,日本カーボン(株)
4275,(株)カーリット
9381,(株)エーアイテイー
3663,(株)セルシス
5184,(株)ニチリン
4820,(株)ＥＭシステムズ
3763,(株)プロシップ
6718,アイホン(株)
7609,ダイトロン(株)
8699,ＨＳホールディングス(株)
7388,(株)ＦＰパートナー
4658,日本空調サービス(株)
7326,ＳＢＩインシュアランスグループ(株)
3679,(株)じげん
2108,日本甜菜製糖(株)
7715,長野計器(株)
6800,(株)ヨコオ
8281,ゼビオホールディングス(株)
9305,(株)ヤマタネ
3687,(株)フィックスターズ
6231,木村工機(株)
6333,(株)帝国電機製作所
8163,ＳＲＳホールディングス(株)
8935,(株)ＦＪネクストホールディングス
9991,ジェコス(株)
147A,(株)ソラコム
3198,ＳＦＰホールディングス(株)
4318,(株)クイック
2975,スター・マイカ・ホールディングス(株)
7383,(株)ネットプロテクションズホールディングス
7236,(株)ティラド
7990,グローブライド(株)
8150,三信電気(株)
1813,(株)不動テトラ
8065,佐藤商事(株)
5243,ｎｏｔｅ(株)
9619,(株)イチネンホールディングス
6768,(株)タムラ製作所
7760,ＩＭＶ(株)
9639,三協フロンテア(株)
2226,(株)湖池屋
299A,クラシル(株)
4375,セーフィー(株)
7244,市光工業(株)
6357,三精テクノロジーズ(株)
9517,イーレックス(株)
2325,(株)ＮＪＳ
7914,共同印刷(株)
7245,大同メタル工業(株)
2980,ＳＲＥホールディングス(株)
2908,フジッコ(株)
8081,(株)カナデン
3449,(株)テクノフレックス
9726,ＫＮＴ－ＣＴホールディングス(株)
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株)
4417,グローバルセキュリティエキスパート(株)
8137,サンワテクノス(株)
4743,(株)アイティフォー
4685,(株)菱友システムズ
4554,富士製薬工業(株)
4588,オンコリスバイオファーマ(株)
256A,飛島ホールディングス(株)
7749,メディキット(株)
1869,名工建設(株)
1810,松井建設(株)
3299,(株)ムゲンエステート
6905,コーセル(株)
9470,(株)学研ホールディングス
2705,(株)大戸屋ホールディングス
5821,平河ヒューテック(株)
3660,(株)アイスタイル
6625,ＪＡＬＣＯホールディングス(株)
4992,北興化学工業(株)
7229,(株)ユタカ技研
9837,モリト(株)
8151,(株)東陽テクニカ
5834,ＳＢＩリーシングサービス(株)
7971,東リ(株)
4377,(株)ワンキャリア
2971,エスコンジャパンリート投資法人
2429,(株)ワールドホールディングス
9081,神奈川中央交通(株)
8005,(株)スクロール
1930,北陸電気工事(株)
255A,ジーエルテクノホールディングス(株)
4972,綜研化学(株)
6648,(株)かわでん
7840,フランスベッドホールディングス(株)
7071,(株)アンビスホールディングス
219A,Ｈｅａｒｔｓｅｅｄ(株)
1736,(株)オーテック
8624,いちよし証券(株)
5976,ネツレン
4419,(株)Ｆｉｎａｔｅｘｔホールディングス
5959,岡部(株)
7059,(株)コプロ・ホールディングス
2594,キーコーヒー(株)
9467,(株)アルファポリス
3176,三洋貿易(株)
9052,山陽電気鉄道(株)
6249,(株)ゲームカードホールディングス
4931,新日本製薬(株)
7366,(株)ＬＩＴＡＬＩＣＯ
7463,(株)アドヴァングループ
6820,アイコム(株)
9896,ＪＫホールディングス(株)
9438,(株)エムティーアイ
6489,前澤工業(株)
8008,４℃ホールディングス
6145,ＮＩＴＴＯＫＵ(株)
287A,黒田グループ(株)
6247,(株)日阪製作所
4593,(株)ヘリオス
3455,ヘルスケア＆メディカル投資法人
5121,藤倉コンポジット(株)
6137,小池酸素工業(株)
5261,リソルホールディングス(株)
9906,藤井産業(株)
3010,ポラリス・ホールディングス(株)
4345,(株)シーティーエス
3561,(株)力の源ホールディングス
7723,愛知時計電機(株)
2207,(株)ｍｅｉｔｏ
8142,(株)トーホー
7711,助川電気工業(株)
7092,(株)Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ
9629,ピー・シー・エー(株)
6272,レオン自動機(株)
8558,(株)東和銀行
9740,ＣＳＰ
6140,旭ダイヤモンド工業(株)
7607,(株)進和
1793,(株)大本組
8011,(株)三陽商会
5013,(株)ユシロ
9368,キムラユニティー(株)
6144,西部電機(株)
9795,(株)ステップ
4839,(株)ＷＯＷＯＷ
1375,ユキグニファクトリー(株)
6788,(株)日本トリム
7937,(株)ツツミ
6430,ダイコク電機(株)
5038,(株)ｅＷｅＬＬ
9622,(株)スペース
2060,フィード・ワン(株)
3093,(株)トレジャー・ファクトリー
8551,(株)北日本銀行
6369,トーヨーカネツ(株)
3463,いちごホテルリート投資法人
6062,(株)チャーム・ケア・コーポレーション
2676,高千穂交易(株)
4725,(株)ＣＡＣ　Ｈｏｌｄｉｎｇｓ
4718,(株)早稲田アカデミー
3196,(株)ホットランドホールディングス
9632,スバル興業(株)
4337,ぴあ(株)
2792,(株)ハニーズホールディングス
6099,(株)エラン
6240,ヤマシンフィルタ(株)
8338,(株)筑波銀行
3916,デジタル・インフォメーション・テクノロジー(株)
3205,(株)ダイドーリミテッド
4611,大日本塗料(株)
4051,ＧＭＯフィナンシャルゲート(株)
2498,(株)オリエンタルコンサルタンツホールディングス
1514,住石ホールディングス(株)
5989,(株)エイチワン
7679,(株)薬王堂ホールディングス
3183,ウイン・パートナーズ(株)
212A,フィットイージー(株)
1814,大末建設(株)
4577,ダイト(株)
7803,(株)ブシロード
5408,(株)中山製鋼所
7522,ワタミ(株)
7989,立川ブラインド工業(株)
6742,(株)京三製作所
4449,(株)ギフティ
9845,(株)パーカーコーポレーション
6675,サクサ(株)
3193,(株)エターナルホスピタリティグループ
4218,ニチバン(株)
6310,井関農機(株)
4548,生化学工業(株)
9640,(株)セゾンテクノロジー
3825,(株)リミックスポイント
7198,ＳＢＩアルヒ(株)
6630,ヤーマン(株)
7932,(株)ニッピ
8103,明和産業(株)
5464,モリ工業(株)
9658,(株)ビジネスブレイン太田昭和
6266,タツモ(株)
7438,コンドーテック(株)
3843,フリービット(株)
4475,ＨＥＮＮＧＥ(株)
7874,レック(株)
9742,(株)アイネス
3798,ＵＬＳグループ(株)
3040,(株)ソリトンシステムズ
9284,カナディアン・ソーラー・インフラ投資法人
4477,ＢＡＳＥ(株)
3475,(株)グッドコムアセット
1866,北野建設(株)
4390,(株)アイ・ピー・エス
1827,(株)ナカノフドー建設
9600,(株)アイネット
2393,(株)日本ケアサプライ
402A,(株)アクセルスペースホールディングス
8622,水戸証券(株)
7814,(株)日本創発グループ
4112,保土谷化学工業(株)
