code,company_name
9942,(株)ジョイフル
8844,(株)コスモスイニシア
6387,サムコ(株)
7409,ＡｅｒｏＥｄｇｅ(株)
4301,(株)アミューズ
2268,Ｂ－Ｒ　サーティワン　アイスクリーム(株)
7537,丸文(株)
2780,(株)コメ兵ホールディングス
6817,スミダコーポレーション(株)
6078,(株)バリューＨＲ
9539,京葉瓦斯(株)
2763,(株)エフティグループ
9955,(株)ヨンキュウ
8929,(株)青山財産ネットワークス
6677,(株)エスケーエレクトロニクス
5659,日本精線(株)
4923,コタ(株)
5757,(株)ＣＫサンエツ
3932,(株)アカツキ
3355,クリヤマホールディングス(株)
7510,(株)たけびし
9281,タカラレーベン・インフラ投資法人
8185,(株)チヨダ
2923,サトウ食品(株)
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株)
2612,かどや製油(株)
8285,三谷産業(株)
2389,(株)デジタルホールディングス
4229,群栄化学工業(株)
4025,多木化学(株)
3891,ニッポン高度紙工業(株)
9739,ＮＳＷ(株)
2910,(株)ロック・フィールド
8881,(株)日神グループホールディングス
6958,日本ＣＭＫ(株)
4771,(株)エフアンドエム
6844,新電元工業(株)
9687,(株)ＫＳＫ
2989,東海道リート投資法人
6997,日本ケミコン(株)
7467,萩原電気ホールディングス(株)
7500,西川計測(株)
8217,(株)オークワ
7925,前澤化成工業(株)
8596,(株)九州リースサービス
8139,(株)ナガホリ
2221,岩塚製菓(株)
6151,日東工器(株)
4709,(株)ＩＤホールディングス
3922,(株)ＰＲ　ＴＩＭＥＳ
4072,(株)電算システムホールディングス
2148,アイティメディア(株)
8713,フィデアホールディングス(株)
1847,(株)イチケン
6222,(株)島精機製作所
7779,ＣＹＢＥＲＤＹＮＥ(株)
7520,(株)エコス
4714,(株)リソー教育グループ
6932,(株)遠藤照明
2998,クリアル(株)
3741,(株)セック
5357,(株)ヨータイ
2669,カネ美食品(株)
7414,小野建(株)
9273,コーア商事ホールディングス(株)
4462,石原ケミカル(株)
6223,(株)西部技研
6485,前澤給装工業(株)
4951,エステー(株)
5185,(株)フコク
3139,(株)ラクト・ジャパン
4249,森六(株)
7018,内海造船(株)
9405,朝日放送グループホールディングス(株)
2831,はごろもフーズ(株)
4763,(株)クリーク・アンド・リバー社
208A,(株)構造計画研究所ホールディングス
1964,中外炉工業(株)
3580,小松マテーレ(株)
6264,(株)マルマエ
4792,山田コンサルティンググループ(株)
5210,日本山村硝子(株)
8018,三共生興(株)
2294,(株)柿安本店
2305,(株)スタジオアリス
4826,(株)ＣＩＪ
6083,ＥＲＩホールディングス(株)
7596,(株)魚力
9556,ＩＮＴＬＯＯＰ(株)
9628,燦ホールディングス(株)
4027,テイカ(株)
4595,(株)ミズホメディー
9308,乾汽船(株)
2820,(株)やまみ
6469,(株)放電精密加工研究所
3983,(株)オロ
3333,(株)あさひ
6823,リオン(株)
6785,(株)鈴木
7769,リズム(株)
8006,ユアサ・フナショク(株)
2217,モロゾフ(株)
2158,(株)ＦＲＯＮＴＥＯ
7373,(株)アイドマ・ホールディングス
6070,キャリアリンク(株)
7455,(株)パリミキホールディングス
7746,岡本硝子(株)
3546,アレンザホールディングス(株)
2915,ケンコーマヨネーズ(株)
3771,(株)システムリサーチ
8141,新光商事(株)
2114,フジ日本(株)
4165,(株)プレイド
6620,宮越ホールディングス(株)
3486,(株)グローバル・リンク・マネジメント
3221,(株)ヨシックスホールディングス
2153,Ｅ・Ｊホールディングス(株)
9278,ブックオフグループホールディングス(株)
1777,川崎設備工業(株)
4659,(株)エイジス
9319,(株)中央倉庫
7482,(株)シモジマ
2469,ヒビノ(株)
1904,大成温調(株)
7955,クリナップ(株)
2461,(株)ファンコミュニケーションズ
3472,日本ホテル＆レジデンシャル投資法人
6125,(株)岡本工作機械製作所
5985,サンコール(株)
2533,オエノンホールディングス(株)
2209,井村屋グループ(株)
2475,ＷＤＢホールディングス(株)
7525,リックス(株)
6832,アオイ電子(株)
6306,日工(株)
9932,杉本商事(株)
4439,(株)東名
7460,(株)ヤギ
6061,(株)ユニバーサル園芸社
8275,(株)フォーバル
5729,日本精鉱(株)
8291,日産東京販売ホールディングス(株)
7305,新家工業(株)
9441,(株)ベルパーク
286A,(株)ユカリア
7893,(株)プロネクサス
6835,アライドテレシスホールディングス(株)
8101,(株)ＧＳＩクレオス
3159,丸善ＣＨＩホールディングス(株)
3984,(株)ユーザーローカル
6584,三桜工業(株)
5902,ホッカンホールディングス(株)
7238,曙ブレーキ工業(株)
7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ
1780,(株)ヤマウラ
9768,いであ(株)
325A,(株)ＴＥＮＴＩＡＬ
8203,(株)ＭｒＭａｘＨＤ
8007,高島(株)
2462,ライク(株)
2359,(株)コア
7717,(株)ブイ・テクノロジー
5592,(株)くすりの窓口
7047,ポート(株)
7628,(株)オーハシテクニカ
6653,(株)正興電機製作所
3315,日本コークス工業(株)
6915,千代田インテグレ(株)
6547,(株)グリーンズ
1429,(株)日本アクア
7844,(株)マーベラス
401A,霞ヶ関ホテルリート投資法人
6071,(株)ＩＢＪ
3388,明治電機工業(株)
2374,セントケア・ホールディング(株)
350A,デジタルグリッド(株)
9286,エネクス・インフラ投資法人
3864,三菱製紙(株)
6535,(株)アイモバイル
2349,(株)エヌアイデイ
4396,(株)システムサポートホールディングス
9709,ＮＣＳ＆Ａ(株)
3470,マリモ地方創生リート投資法人
1972,三晃金属工業(株)
6418,日本金銭機械(株)
5632,三菱製鋼(株)
341A,(株)トヨコー
7888,三光合成(株)
8860,フジ住宅(株)
4662,(株)フォーカスシステムズ
3452,(株)ビーロット
3393,スターティアホールディングス(株)
8704,トレイダーズホールディングス(株)
3989,シェアリングテクノロジー(株)
3488,セントラル・リート投資法人
3915,(株)テラスカイ
4463,日華化学(株)
1828,田辺工業(株)
6238,フリュー(株)
9287,ジャパン・インフラファンド 投資法人
438A,(株)インフキュリオン
8920,(株)東祥
6279,(株)瑞光
6994,(株)指月電機製作所
9880,イノテック(株)
4499,(株)Ｓｐｅｅｅ
5957,日東精工(株)
9035,第一交通産業(株)
8364,(株)清水銀行
3199,綿半ホールディングス(株)
7823,(株)アートネイチャー
4671,(株)ファルコホールディングス
3548,(株)バロックジャパンリミテッド
8772,(株)アサックス
3597,(株)自重堂
8789,フィンテック　グローバル(株)
5363,(株)ＴＹＫ
5909,(株)コロナ
2753,(株)あみやき亭
261A,(株)日水コン
3837,アドソル日進(株)
7488,(株)ヤガミ
4058,トヨクモ(株)
2674,(株)ハードオフコーポレーション
4783,ＮＣＤ(株)
2922,(株)なとり
2418,(株)ツカダ・グローバルホールディング
218A,(株)Ｌｉｂｅｒａｗａｒｅ
9029,(株)ヒガシホールディングス
4801,セントラルスポーツ(株)
7570,橋本総業ホールディングス(株)
9057,遠州トラック(株)
8228,(株)マルイチ産商
6245,(株)ヒラノテクシード
9908,Ｄｅｎｋｅｉ
4092,日本化学工業(株)
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ
3694,(株)オプティム
7420,佐鳥電機(株)
8070,東京産業(株)
2009,鳥越製粉(株)
3421,(株)稲葉製作所
3656,ＫＬａｂ(株)
6089,(株)ウィルグループ
5698,(株)エンビプロ・ホールディングス
9067,(株)丸運
7505,扶桑電通(株)
6986,双葉電子工業(株)
8869,明和地所(株)
5981,東京製綱(株)
2301,(株)学情
5574,(株)ＡＢＥＪＡ
296A,令和アカウンティング・ホールディングス(株)
3553,共和レザー(株)
9782,(株)ディーエムエス
6626,ＳＥＭＩＴＥＣ(株)
7683,(株)ダブルエー
250A,シマダヤ(株)
4968,荒川化学工業(株)
9402,中部日本放送(株)
7637,白銅(株)
6365,(株)電業社機械製作所
9769,(株)学究社
8928,穴吹興産(株)
3877,中越パルプ工業(株)
9268,(株)オプティマスグループ
5074,テスホールディングス(株)
6706,電気興業(株)
6629,テクノホライゾン(株)
3712,(株)情報企画
5535,ミガロホールディングス(株)
6763,帝国通信工業(株)
4258,(株)網屋
5218,(株)オハラ
5845,全保連(株)
6482,ＹＵＳＨＩＮ(株)
9158,(株)シーユーシー
3788,ＧＭＯグローバルサイン・ホールディングス(株)
8158,ソーダニッカ(株)
4310,(株)ドリームインキュベータ
7678,(株)あさくま
9359,伊勢湾海運(株)
6086,シンメンテホールディングス(株)
1384,(株)ホクリヨウ
5945,天龍製鋸(株)
4404,ミヨシ油脂(株)
3791,(株)ＩＧポート
6539,(株)ＭＳ－Ｊａｐａｎ
7191,(株)イントラスト
5707,東邦亜鉛(株)
2819,エバラ食品工業(株)
7294,(株)ヨロズ
7187,ジェイリース(株)
3611,(株)マツオカコーポレーション
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株)
3271,(株)ＴＨＥグローバル社
6378,木村化工機(株)
6496,(株)中北製作所
6850,(株)チノー
2185,(株)シイエム・シイ
8301,日本銀行
2266,六甲バター(株)
6040,日本スキー場開発(株)
4251,恵和(株)
9913,日邦産業(株)
2804,ブルドックソース(株)
6246,(株)テクノスマート
7962,(株)キングジム
4847,(株)インテリジェント　ウェイブ
3179,シュッピン(株)
9788,(株)ナック
2814,佐藤食品工業(株)
7185,ヒロセ通商(株)
9644,(株)タナベコンサルティンググループ
9535,広島ガス(株)
4579,ラクオリア創薬(株)
7480,スズデン(株)
4973,日本高純度化学(株)
7856,萩原工業(株)
4393,(株)バンク・オブ・イノベーション
7638,(株)ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ
3947,ダイナパック(株)
3678,(株)メディアドゥ
6989,北陸電気工業(株)
146A,コロンビア・ワークス(株)
9270,バリュエンスホールディングス(株)
421A,(株)ムービン・ストラテジック・キャリア
5254,(株)Ａｒｅｎｔ
3526,芦森工業(株)
3178,チムニー(株)
2933,(株)紀文食品
7475,アルビス(株)
3921,(株)ネオジャパン
6257,(株)藤商事
6382,トリニティ工業(株)
3489,(株)フェイスネットワーク
9083,神姫バス(株)
9115,明海グループ(株)
6184,(株)鎌倉新書
7952,(株)河合楽器製作所
1381,(株)アクシーズ
4013,勤次郎(株)
6470,大豊工業(株)
4064,日本カーバイド工業(株)
7466,ＳＰＫ(株)
6874,協立電機(株)
7030,(株)スプリックス
3133,(株)海帆
4410,ハリマ化成グループ(株)
9979,(株)大庄
2903,シノブフーズ(株)
9994,(株)やまや
9990,(株)サックスバー　ホールディングス
7675,セントラルフォレストグループ(株)
5285,(株)ヤマックス
2198,アイ・ケイ・ケイホールディングス(株)
9424,日本通信(株)
4933,(株)Ｉ－ｎｅ
9204,スカイマーク(株)
8089,ナイス(株)
5280,ヨシコン(株)
9216,ビーウィズ(株)
3075,(株)銚子丸
5139,オープンワーク(株)
3939,(株)カナミックネットワーク
3648,ＡＧＳ(株)
7554,(株)幸楽苑
4813,(株)ＡＣＣＥＳＳ
3662,(株)エイチームホールディングス
3023,ラサ商事(株)
9322,川西倉庫(株)
4977,新田ゼラチン(株)
4333,(株)東邦システムサイエンス
3853,アステリア(株)
7481,尾家産業(株)
5933,アルインコ(株)
2120,(株)ＬＩＦＵＬＬ
5721,(株)エス・サイエンス
7774,(株)ジャパン・ティッシュエンジニアリング
9332,ＮＩＳＳＯホールディングス(株)
6927,ヘリオス　テクノ　ホールディング(株)
3649,(株)ファインデックス
8076,(株)カノークス
8118,(株)キング
2936,ベースフード(株)
2378,(株)ルネサンス
2882,(株)イートアンドホールディングス
4563,アンジェス(株)
9171,栗林商船(株)
3103,ユニチカ(株)
9233,アジア航測(株)
7317,(株)松屋アールアンドディ
4979,ＯＡＴアグリオ(株)
2932,(株)ＳＴＩフードホールディングス
8537,(株)大光銀行
8093,極東貿易(株)
6565,ＡＢホテル(株)
6643,(株)戸上電機製作所
6566,(株)要興業
2134,北浜キャピタルパートナーズ(株)
1832,(株)北海電工
9283,日本再生可能エネルギーインフラ投資法人
9027,(株)ロジネットジャパン
3992,(株)ニーズウェル
1960,(株)サンテック
9850,(株)グルメ杵屋
3925,(株)ダブルスタンダード
6779,日本電波工業(株)
3055,(株)ほくやく・竹山ホールディングス
2163,(株)アルトナー
3484,(株)イノベーションホールディングス
2491,バリューコマース(株)
7273,(株)イクヨ
4371,(株)コアコンセプト・テクノロジー
6199,(株)セラク
8091,ニチモウ(株)
372A,(株)レント
3276,(株)ＪＰＭＣ
3696,(株)セレス
3834,(株)朝日ネット
7033,(株)マネジメントソリューションズ
2982,(株)ＡＤワークスグループ
3565,アセンテック(株)
7095,(株)Ｍａｃｂｅｅ　Ｐｌａｎｅｔ
6493,(株)ＮＩＴＴＡＮ
300A,ＭＩＣ(株)
9145,(株)ビーイングホールディングス
9059,カンダホールディングス(株)
3676,(株)デジタルハーツホールディングス
2700,木徳神糧(株)
8041,ＯＵＧホールディングス(株)
7299,フジオーゼックス(株)
3457,(株)Ａｎｄ　Ｄｏホールディングス
7115,(株)アルファパーチェス
3157,ジオリーブグループ(株)
3810,サイバーステップホールディングス(株)
4538,扶桑薬品工業(株)
6445,(株)ジャノメ
9553,(株)マイクロアド
3665,(株)エニグモ
8981,ジャパン・ホテル・アンド・リゾート投資法人
2497,ユナイテッド(株)
9996,(株)サトー商会
4113,田岡化学工業(株)
8085,ナラサキ産業(株)
6157,日進工具(株)
5015,ビーピー・カストロール(株)
9367,大東港運(株)
462A,(株)ＦＵＮＤＩＮＮＯ
3835,ｅＢＡＳＥ(株)
5852,(株)アーレスティ
3242,(株)アーバネットコーポレーション
4809,パラカ(株)
9799,旭情報サービス(株)
3529,アツギ(株)
8747,豊トラスティ証券(株)
6037,楽待(株)
5932,三協立山(株)
5142,アキレス(株)
8737,(株)あかつき本社
9612,(株)ラックランド
2445,(株)タカミヤ
4498,サイバートラスト(株)
5922,那須電機鉄工(株)
9163,(株)ナレルグループ
9702,(株)アイ・エス・ビー
6298,ワイエイシイホールディングス(株)
2892,日本食品化工(株)
7266,(株)今仙電機製作所
7318,セレンディップ・ホールディングス(株)
7643,(株)ダイイチ
7820,ニホンフラッシュ(株)
2884,(株)ヨシムラ・フード・ホールディングス
6167,冨士ダイス(株)
5724,(株)アサカ理研
3547,(株)串カツ田中ホールディングス
2477,手間いらず(株)
4635,東京インキ(株)
5246,(株)ＥＬＥＭＥＮＴＳ
3951,朝日印刷(株)
3068,(株)ＷＤＩ
5658,日亜鋼業(株)
6484,(株)ＫＶＫ
6050,イー・ガーディアン(株)
5132,(株)ｐｌｕｓｚｅｒｏ
3772,ウェルス・マネジメント(株)
2930,(株)北の達人コーポレーション
9046,神戸電鉄(株)
2112,塩水港精糖(株)
3417,大木ヘルスケアホールディングス(株)
3901,マークラインズ(株)
3166,ＯＣＨＩホールディングス(株)
7521,(株)ムサシ
414A,(株)オーバーラップホールディングス
6521,(株)オキサイド
3777,(株)環境フレンドリーホールディングス
2471,(株)エスプール
8917,ファースト住建(株)
2415,ヒューマンホールディングス(株)
1914,日本基礎技術(株)
3558,ジェイドグループ(株)
4668,(株)明光ネットワークジャパン
4228,積水化成品工業(株)
7727,(株)オーバル
6312,フロイント産業(株)
7417,(株)南陽
4889,(株)レナサイエンス
6073,(株)アサンテ
3850,(株)ＮＴＴデータイントラマート
2130,(株)メンバーズ
6294,オカダアイヨン(株)
3501,ＳＵＭＩＮＯＥ(株)
2806,ユタカフーズ(株)
8095,アステナホールディングス(株)
9312,ケイヒン(株)
6798,ＳＭＫ(株)
5918,瀧上工業(株)
6293,日精樹脂工業(株)
6540,(株)船場
9211,(株)エフ・コード
1867,(株)植木組
436A,サイバーソリューションズ(株)
2929,(株)ファーマフーズ
5269,日本コンクリート工業(株)
9651,日本プロセス(株)
6678,(株)テクノメディカ
9085,北海道中央バス(株)
6358,酒井重工業(株)
4231,タイガースポリマー(株)
6505,東洋電機製造(株)
431A,ユーソナー(株)
6232,(株)ＡＣＳＬ
8931,和田興産(株)
367A,プリモグローバルホールディングス(株)
3903,(株)ｇｕｍｉ
4344,ソースネクスト(株)
4493,(株)サイバーセキュリティクラウド
9765,(株)オオバ
9686,東洋テック(株)
8029,(株)ルックホールディングス
8999,グランディハウス(株)
9033,広島電鉄(株)
4998,フマキラー(株)
6853,(株)共和電業
7871,フクビ化学工業(株)
4620,藤倉化成(株)
3773,(株)アドバンスト・メディア
6076,(株)アメイズ
5388,クニミネ工業(株)
6562,(株)ジーニー
4599,(株)ステムリム
7254,(株)ユニバンス
3997,(株)トレードワークス
7621,(株)うかい
4425,Ｋｕｄａｎ(株)
7472,(株)鳥羽洋行
4994,大成ラミックグループ(株)
6039,(株)日本動物高度医療センター
5589,(株)オートサーバー
3415,(株)ＴＯＫＹＯ　ＢＡＳＥ
9257,ＹＣＰホールディングス（グローバル）
2204,(株)中村屋
3504,(株)丸八ホールディングス
8542,(株)トマト銀行
4320,(株)ＣＥホールディングス
6962,(株)大真空
4767,(株)テー・オー・ダブリュー
6262,(株)ＰＥＧＡＳＵＳ
9251,(株)ＡＢ＆Ｃｏｍｐａｎｙ
5816,オーナンバ(株)
3180,(株)ビューティガレージ
5018,(株)ＭＯＲＥＳＣＯ
9537,北陸ガス(株)
6571,キュービーネットホールディングス(株)
3640,(株)電算
9982,タキヒヨー(株)
3914,ＪＩＧ－ＳＡＷ(株)
2152,幼児活動研究会(株)
6405,鈴茂器工(株)
9074,日本石油輸送(株)
6918,(株)アバールデータ
1770,藤田エンジニアリング(株)
3361,(株)トーエル
3968,セグエグループ(株)
9338,(株)ＩＮＦＯＲＩＣＨ
5337,ダントーホールディングス(株)
3963,(株)シンクロ・フード
3154,メディアスホールディングス(株)
7991,マミヤ・オーピー(株)
7811,中本パックス(株)
7743,(株)シード
4053,(株)Ｓｕｎ　Ａｓｔｅｒｉｓｋ
5644,(株)メタルアート
2307,(株)クロスキャット
4418,(株)ＪＤＳＣ
7539,(株)アイナボホールディングス
5621,(株)ヒューマンテクノロジーズ
7320,Ｓｏｌｖｖｙ(株)
2924,イフジ産業(株)
7347,(株)マーキュリアホールディングス
6848,東亜ディーケーケー(株)
6224,(株)ＪＲＣ
4412,(株)サイエンスアーツ
1376,カネコ種苗(株)
4433,(株)ヒト・コミュニケーションズ・ホールディングス
7377,ＤＮホールディングス(株)
6613,(株)ＱＤレーザ
9227,マイクロ波化学(株)
7122,近畿車輛(株)
1850,南海辰村建設(株)
6616,トレックス・セミコンダクター(株)
7562,(株)安楽亭
3329,東和フードサービス(株)
2694,(株)焼肉坂井ホールディングス
3924,(株)ランドコンピュータ
5951,ダイニチ工業(株)
6317,(株)北川鉄工所
7094,(株)ＮｅｘＴｏｎｅ
7634,(株)星医療酸器
7927,ムトー精工(株)
3321,ミタチ産業(株)
9857,英和(株)
6203,豊和工業(株)
4575,(株)キャンバス
3454,ファーストブラザーズ(株)
297A,アルピコホールディングス(株)
9414,日本ＢＳ放送(株)
9221,フルハシＥＰＯ(株)
3096,(株)オーシャンシステム
2335,(株)キューブシステム
3300,(株)アンビション　ＤＸ　ホールディングス
7987,ナカバヤシ(株)
7699,オムニ・プラス・システム
5258,(株)トランザクション・メディア・ネットワークス
5941,(株)中西製作所
1981,(株)協和日成
8046,丸藤シートパイル(株)
5078,(株)セレコーポレーション
3541,(株)農業総合研究所
6928,(株)エノモト
6863,(株)ニレコ
5484,東北特殊鋼(株)
2983,(株)アールプランナー
6191,(株)エアトリ
8887,(株)シーラホールディングス
7235,東京ラヂエーター製造(株)
1491,中外鉱業(株)
3512,日本フエルト(株)
6255,(株)エヌ・ピー・シー
5537,(株)ＡｌｂａＬｉｎｋ
2193,クックパッド(株)
6159,ミクロン精密(株)
2334,(株)イオレ
9691,(株)両毛システムズ
7110,(株)クラシコム
2173,(株)博展
3513,イチカワ(株)
9818,大丸エナウィン(株)
3723,日本ファルコム(株)
3556,リネットジャパングループ(株)
1716,第一カッター興業(株)
6572,オープングループ(株)
274A,(株)ガーデン
6912,菊水ホールディングス(株)
4446,Ｌｉｎｋ－Ｕグループ(株)
6392,(株)ヤマダコーポレーション
7725,(株)インターアクション
6444,サンデン(株)
8383,(株)鳥取銀行
9306,東陽倉庫(株)
194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ
7646,(株)ＰＬＡＮＴ
1726,(株)ビーアールホールディングス
6797,名古屋電機工業(株)
4299,(株)ハイマックス
2937,(株)サンクゼール
9763,丸建リース(株)
5958,三洋工業(株)
2935,(株)ピックルスホールディングス
9986,蔵王産業(株)
1826,佐田建設(株)
9307,(株)杉村倉庫
4691,ワシントンホテル(株)
8908,(株)毎日コムネット
4409,東邦化学工業(株)
6194,(株)アトラエ
4434,(株)サーバーワークス
4350,(株)メディカルシステムネットワーク
7271,(株)安永
8030,中央魚類(株)
5885,(株)ジーデップ・アドバンス
5965,(株)フジマック
3800,(株)ユニリタ
3918,ＰＣＩホールディングス(株)
9034,南総通運(株)
9701,(株)東京會舘
5284,ヤマウホールディングス(株)
9704,(株)アゴーラホスピタリティーグループ
4263,サスメド(株)
6390,(株)加藤製作所
4448,(株)ｋｕｂｅｌｌ
2484,(株)出前館
6580,(株)ライトアップ
332A,ミーク(株)
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ
6440,ＪＵＫＩ(株)
4978,(株)リプロセル
7068,フィードフォースグループ(株)
8023,ＤＡＩＫＯ　ＸＴＥＣＨ(株)
1431,(株)Ｌｉｂ　Ｗｏｒｋ
2991,(株)ランドネット
4482,(株)ウィルズ
5532,(株)リアルゲイト
2340,(株)極楽湯ホールディングス
5356,美濃窯業(株)
1798,(株)守谷商会
6882,(株)三社電機製作所
1892,徳倉建設(株)
3542,(株)ベガコーポレーション
7523,アールビバン(株)
7487,小津産業(株)
1787,(株)ナカボーテック
2586,(株)フルッタフルッタ
7908,ＫＩＭＯＴＯ
3168,(株)ＭＥＲＦ
4347,ブロードメディア(株)
9753,アイエックス・ナレッジ(株)
3683,(株)サイバーリンクス
1435,(株)ｒｏｂｏｔ　ｈｏｍｅ
7940,ウェーブロックホールディングス(株)
7999,ＭＵＴＯＨホールディングス(株)
7081,コーユーレンティア(株)
2354,(株)ＹＥ　ＤＩＧＩＴＡＬ
4026,神島化学工業(株)
3140,ＢＲＵＮＯ(株)
4465,(株)ニイタカ
7212,(株)エフテック
9248,人・夢・技術グループ(株)
7354,(株)ダイレクトマーケティングミックス
5590,(株)ネットスターズ
7775,大研医器(株)
9564,(株)ＦＣＥ
4957,ヤスハラケミカル(株)
3392,デリカフーズホールディングス(株)
6403,水道機工(株)
4960,ケミプロ化成(株)
7119,(株)ハルメクホールディングス
6393,油研工業(株)
7097,(株)さくらさくプラス
4811,(株)ドリーム・アーツ
6045,(株)レントラックス
1776,三井住建道路(株)
5079,(株)ノバック
9049,京福電気鉄道(株)
8349,(株)東北銀行
3954,昭和パックス(株)
6464,(株)ツバキ・ナカシマ
4574,大幸薬品(株)
4761,(株)さくらケーシーエス
9713,(株)ロイヤルホテル
155A,(株)情報戦略テクノロジー
4284,(株)ソルクシーズ
3467,アグレ都市デザイン(株)
9272,ブティックス(株)
378A,(株)ヒット
336A,ダイナミックマッププラットフォーム(株)
5955,(株)ワイズホールディングス
7849,スターツ出版(株)
6743,大同信号(株)
9408,(株)ＢＳＮメディアホールディングス
4875,メディシノバ
4495,(株)アイキューブドシステムズ
5137,(株)スマートドライブ
5586,(株)Ｌａｂｏｒｏ．ＡＩ
6955,ＦＤＫ(株)
5204,石塚硝子(株)
1717,明豊ファシリティワークス(株)
5892,(株)ｙｕｔｏｒｉ
2597,(株)ユニカフェ
3031,(株)ラクーンホールディングス
6035,(株)アイ・アールジャパンホールディングス
6210,ＴＯＹＯイノベックス(株)
6862,ミナトホールディングス(株)
7378,(株)アシロ
5282,ジオスター(株)
2970,ＧＬＣ　ＧＲＯＵＰ(株)
7358,(株)ポピンズ
7722,国際計測器(株)
6030,(株)アドベンチャー
9450,(株)ファイバーゲート
9168,(株)ライズ・コンサルティング・グループ
4570,(株)免疫生物研究所
8202,ラオックスホールディングス(株)
8918,(株)ランド
6047,(株)Ｇｕｎｏｓｙ
2816,(株)ダイショー
