code,company_name
9249,日本エコシステム(株)
1966,(株)高田工業所
2904,一正蒲鉾(株)
5268,旭コンクリート工業(株)
6149,(株)小田原エンジニアリング
8927,(株)明豊エンタープライズ
4712,(株)ＫｅｙＨｏｌｄｅｒ
4055,ティアンドエスグループ(株)
7450,(株)サンデー
6730,(株)アクセル
7228,(株)デイトナ
1430,ファーストコーポレーション(株)
6337,(株)テセック
2410,(株)キャリアデザインセンター
3109,シキボウ(株)
7792,(株)コラントッテ
7416,(株)はるやまホールディングス
9351,東洋埠頭(株)
7050,(株)フロンティアインターナショナル
4584,キッズウェル・バイオ(株)
6488,(株)ヨシタケ
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス(株)
6668,(株)アドテック　プラズマ　テクノロジー
6087,(株)アビスト
4222,児玉化学工業(株)
4238,ミライアル(株)
9428,(株)クロップス
1434,ＪＥＳＣＯホールディングス(株)
9554,(株)ＡＶｉＣ
3079,ディーブイエックス(株)
4080,(株)田中化学研究所
4441,トビラシステムズ(株)
6165,パンチ工業(株)
3460,ジャパン・シニアリビング投資法人
423A,(株)ライオン事務器
9890,(株)マキヤ
5599,Ｓ＆Ｊ(株)
6018,阪神内燃機工業(株)
2180,(株)サニーサイドアップグループ
5237,(株)ノザワ
7561,(株)ハークスレイ
9343,(株)アイビス
3447,信和(株)
5983,イワブチ(株)
366A,ウェルネス・コミュニケーションズ(株)
4800,オリコン(株)
3943,大石産業(株)
3294,(株)イーグランド
7247,(株)ミクニ
7608,(株)エスケイジャパン
5921,川岸工業(株)
5819,カナレ電気(株)
276A,ククレブ・アドバイザーズ(株)
9993,(株)ヤマザワ
3562,(株)Ｎｏ．１
3308,日本ヘルスケア投資法人
4366,ダイトーケミックス(株)
2689,オルバヘルスケアホールディングス(株)
3675,(株)クロス・マーケティンググループ
6356,日本ギア工業(株)
3937,(株)Ｕｂｉｃｏｍホールディングス
7885,タカノ(株)
3434,(株)アルファ
3030,(株)ハブ
2927,(株)ＡＦＣ－ＨＤアムスライフサイエンス
3236,(株)プロパスト
4093,東邦アセチレン(株)
4627,ナトコ(株)
4762,(株)エックスネット
3657,ポールトゥウィンホールディングス(株)
7600,(株)日本エム・ディ・エム
7686,(株)ひとまいる
352A,(株)ＬＯＩＶＥ
3444,(株)菊池製作所
1873,(株)日本ハウスホールディングス
8904,(株)ＡＶＡＮＴＩＡ
2981,(株)ランディックス
8898,(株)センチュリー２１・ジャパン
5869,(株)早稲田学習研究会
4011,(株)ヘッドウォータース
2224,(株)コモ
2428,ウェルネット(株)
7809,(株)壽屋
9407,(株)ＲＫＢ毎日ホールディングス
8127,ヤマト　インターナショナル(株)
9229,(株)サンウェルズ
4382,ＨＥＲＯＺ(株)
6291,日本エアーテック(株)
4479,(株)マクアケ
3175,(株)エー・ピーホールディングス
5578,ＡＲアドバンストテクノロジ(株)
9252,(株)ラストワンマイル
2169,ＣＤＳ(株)
5942,日本フイルコン(株)
4235,ウルトラファブリックス・ホールディングス(株)
7277,(株)ＴＢＫ
2686,(株)ジーフット
6492,岡野バルブ製造(株)
2818,(株)ピエトロ
4286,(株)ＣＬホールディングス
1450,ＴＡＮＡＫＥＮ(株)
272A,(株)グリーンクロスホールディングス
7841,(株)遠藤製作所
1433,ベステラ(株)
2652,(株)まんだらけ
9245,(株)リベロ
8563,(株)大東銀行
1807,(株)佐藤渡辺
3793,(株)ドリコム
7218,田中精密工業(株)
5071,(株)ヴィス
7161,(株)じもとホールディングス
6322,(株)タクミナ
4237,フジプレアム(株)
3900,(株)クラウドワークス
6161,(株)エスティック
4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ
4169,ＥＮＥＣＨＡＮＧＥ(株)
369A,(株)エータイ
9731,(株)白洋舍
3544,サツドラホールディングス(株)
6044,(株)三機サービス
9325,ファイズホールディングス(株)
9193,東京汽船(株)
3418,(株)バルニバービ
2883,(株)大冷
7636,(株)ハンズマン
3435,サンコーテクノ(株)
9633,東京テアトル(株)
2338,クオンタムソリューションズ(株)
3420,(株)ケー・エフ・シー
4932,(株)アルマード
8945,サンネクスタグループ(株)
9380,東海運(株)
8365,(株)富山銀行
2485,(株)ティア
1897,金下建設(株)
3979,(株)うるる
6919,ケル(株)
6907,ジオマテック(株)
7713,シグマ光機(株)
407A,(株)ＵＮＩＣＯＮホールディングス
7879,(株)ノダ
4331,(株)テイクアンドギヴ・ニーズ
5588,ファーストアカウンティング(株)
6316,(株)丸山製作所
9636,(株)きんえい
8207,テンアライド(株)
5582,(株)グリッド
3633,ＧＭＯペパボ(株)
9560,(株)プログリット
5940,不二サッシ(株)
8705,日産証券グループ(株)
339A,プログレス・テクノロジーズ　グループ(株)
1844,(株)大盛工業
7614,(株)オーエムツーネットワーク
4644,イマジニア(株)
4667,アイサンテクノロジー(株)
8152,ソマール(株)
428A,サイプレス・ホールディングス(株)
5607,中央可鍛工業(株)
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株)
9337,(株)トリドリ
5984,兼房(株)
2344,平安レイサービス(株)
1401,(株)エムビーエス
1848,(株)富士ピー・エス
2901,(株)ウェルディッシュ
3277,(株)サンセイランディック
7670,オーウエル(株)
6091,(株)ウエスコホールディングス
1768,(株)ソネック
7692,(株)アースインフィニティ
6533,(株)Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ
6561,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ
6748,星和電機(株)
8562,(株)福島銀行
1783,(株)ｆａｎｔａｓｉｓｔａ
5967,ＴＯＮＥ(株)
4642,オリジナル設計(株)
6658,シライ電子工業(株)
3189,(株)ＡＮＡＰホールディングス
3934,(株)ベネフィットジャパン
3020,アプライド(株)
7374,(株)コンフィデンス・インターワークス
4125,三和油化工業(株)
7444,ハリマ共和物産(株)
3799,キーウェアソリューションズ(株)
6082,(株)ライドオンエクスプレスホールディングス
3571,(株)ソトー
478A,(株)フツパー
1853,(株)森組
3353,(株)メディカル一光グループ
7822,永大産業(株)
3320,クロスプラス(株)
9846,(株)天満屋ストア
7776,(株)セルシード
4193,(株)ファブリカホールディングス
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ
8045,横浜丸魚(株)
7819,粧美堂(株)
3969,(株)エイトレッド
3804,(株)システム　ディ
5391,(株)エーアンドエーマテリアル
2489,(株)アドウェイズ
3991,ウォンテッドリー(株)
3776,(株)ブロードバンドタワー
8416,(株)高知銀行
4414,(株)フレクト
7227,アスカ(株)
8560,(株)宮崎太陽銀行
2332,(株)クエスト
7702,(株)ＪＭＳ
4367,広栄化学(株)
9698,(株)クレオ
4389,プロパティデータバンク(株)
8135,ゼット(株)
4192,スパイダープラス(株)
2321,(株)ソフトフロントホールディングス
4512,わかもと製薬(株)
8289,(株)Ｏｌｙｍｐｉｃグループ
3955,(株)イムラ
441A,ＮＥ(株)
5255,(株)モンスターラボ
3538,(株)ウイルプラスホールディングス
7795,(株)ＫＹＯＲＩＴＳＵ
9399,ビート・ホールディングス・リミテッド
7551,(株)ウェッズ
7445,(株)ライトオン
7514,(株)ヒマラヤ
4651,(株)サニックスホールディングス
4571,ＮＡＮＯ　ホールディングス(株)
2750,石光商事(株)
8190,(株)ヤマナカ
3021,(株)パシフィックネット
4392,ＦＩＧ(株)
9791,(株)ビケンテクノ
5136,ｔｒｉｐｌａ(株)
472A,(株)ミラティブ
3856,Ａｂａｌａｎｃｅ(株)
5570,(株)ジェノバ
6554,(株)エスユーエス
6870,日本フェンオール(株)
7781,(株)平山ホールディングス
3082,(株)きちりホールディングス
9959,アシードホールディングス(株)
4420,イーソル(株)
2993,(株)長栄
4248,竹本容器(株)
3641,(株)パピレス
9341,(株)ＧＥＮＯＶＡ
3911,(株)Ａｉｍｉｎｇ
5906,エムケー精工(株)
8165,(株)千趣会
9950,(株)ハチバン
7441,(株)Ｍｉｓｕｍｉ
3053,(株)ペッパーフードサービス
1436,(株)グリーンエナジー＆カンパニー
4308,(株)Ｊストリーム
9904,(株)ベリテ
4356,応用技術(株)
8769,(株)アドバンテッジリスクマネジメント
5187,クリエートメディック(株)
9311,アサガミ(株)
6904,原田工業(株)
4168,(株)ヤプリ
3080,(株)ジェーソン
2907,(株)あじかん
8104,クワザワホールディングス(株)
4488,ＡＩ　ｉｎｓｉｄｅ(株)
6228,(株)ジェイ・イー・ティ
4531,有機合成薬品工業(株)
1418,インターライフホールディングス(株)
4596,窪田製薬ホールディングス(株)
3063,(株)ジェイグループホールディングス
2162,ｎｍｓホールディングス(株)
6384,(株)昭和真空
5216,(株)倉元製作所
6208,(株)石川製作所
6176,(株)ブランジスタ
7875,竹田ｉＰホールディングス(株)
5034,(株)ｕｎｅｒｒｙ
3004,神栄(株)
6239,(株)ナガオカ
6180,ＧＭＯメディア(株)
6230,ＳＡＮＥＩ(株)
7698,(株)アイスコ
8398,(株)筑邦銀行
3926,(株)オープンドア
7887,南海プライウッド(株)
1905,(株)テノックス
5248,(株)テクノロジーズ
4376,(株)くふうカンパニーホールディングス
6769,ザインエレクトロニクス(株)
6156,(株)エーワン精密
9888,(株)ＵＥＸ
4317,(株)レイ
2708,(株)久世
7084,(株)Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ
7898,(株)ウッドワン
7490,日新商事(株)
7610,(株)テイツー
5971,(株)共和工業所
7022,サノヤスホールディングス(株)
6560,(株)エル・ティー・エス
2798,(株)ワイズテーブルコーポレーション
6998,日本タングステン(株)
4031,片倉コープアグリ(株)
1718,美樹工業(株)
4175,(株)ｃｏｌｙ
4374,(株)ＲＯＢＯＴ　ＰＡＹＭＥＮＴ
5915,(株)駒井ハルテック
6772,東京コスモス電機(株)
7565,萬世電機(株)
1447,ＳＡＡＦホールディングス(株)
2764,(株)ひらまつ
5368,日本インシュレーション(株)
6094,(株)フリークアウト・ホールディングス
6615,ユー・エム・シー・エレクトロニクス(株)
3912,(株)モバイルファクトリー
7963,興研(株)
4936,(株)アクシージア
7442,中山福(株)
9980,ＭＲＫホールディングス(株)
6568,神戸天然物化学(株)
7486,サンリン(株)
7082,(株)ジモティー
5888,ＤＡＩＷＡ　ＣＹＣＬＥ(株)
3551,ダイニック(株)
5244,(株)ｊｉｇ．ｊｐ
9445,(株)フォーバルテレコム
1997,暁飯島工業(株)
9063,岡山県貨物運送(株)
4430,東海ソフト(株)
3892,(株)岡山製紙
6402,兼松エンジニアリング(株)
6557,ＡＩＡＩグループ(株)
4256,(株)サインド
4234,(株)サンエー化研
4245,(株)ダイキアクシス
2440,(株)ぐるなび
4054,日本情報クリエイト(株)
8107,(株)キムラタン
6286,靜甲(株)
9360,鈴与シンワート(株)
1420,サンヨーホームズ(株)
3184,ＩＣＤＡホールディングス(株)
6819,伊豆シャボテンリゾート(株)
4524,森下仁丹(株)
3070,(株)ジェリービーンズグループ
7264,(株)ムロコーポレーション
4442,バルテス・ホールディングス(株)
156A,マテリアルグループ(株)
5259,ＢＢＤイニシアティブ(株)
6899,ＡＳＴＩ(株)
5527,(株)ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ
6497,(株)ハマイ
4224,ロンシール工業(株)
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株)
7635,杉田エース(株)
5891,(株)魁力屋
4935,(株)リベルタ
2813,和弘食品(株)
2323,(株)ｆｏｎｆｕｎ
9761,東海リース(株)
7673,ダイコー通産(株)
2735,(株)ワッツ
3695,ＧＭＯプロダクトプラットフォーム(株)
9170,成友興業(株)
3323,レカム(株)
2436,共同ピーアール(株)
5572,(株)Ｒｉｄｇｅ－ｉ
4406,新日本理化(株)
8554,(株)南日本銀行
6327,北川精機(株)
9872,北恵(株)
2877,日東ベスト(株)
2668,タビオ(株)
7087,(株)ウイルテック
9285,東京インフラ・エネルギー投資法人
9475,(株)昭文社ホールディングス
8783,ａｂｃ(株)
8039,築地魚市場(株)
9262,(株)シルバーライフ
4262,ニフティライフスタイル(株)
2303,(株)ドーン
7494,(株)コナカ
6031,ＺＥＴＡ(株)
3423,(株)エスイー
7682,(株)浜木綿
2122,(株)インタースペース
9780,(株)ハリマビステム
9558,ジャパニアス(株)
4176,(株)ココナラ
7134,(株)アップガレージグループ
9130,共栄タンカー(株)
7291,日本プラスト(株)
7061,日本ホスピスホールディングス(株)
4888,ステラファーマ(株)
3374,内外テック(株)
9867,ソレキア(株)
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株)
7196,(株)Ｃａｓａ
6619,ダブル・スコープ(株)
4100,戸田工業(株)
5660,神鋼鋼線工業(株)
160A,(株)アズパートナーズ
5476,日本高周波鋼業(株)
3671,ソフトマックス(株)
5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ(株)
7135,ジャパンクラフトホールディングス(株)
8147,(株)トミタ
6597,ＨＰＣシステムズ(株)
463A,(株)インテリックスホールディングス
254A,ＡＩフュージョンキャピタルグループ(株)
7435,(株)ナ・デックス
7096,(株)ステムセル研究所
4264,(株)セキュア
7049,(株)識学
7371,Ｚｅｎｋｅｎ(株)
3160,(株)大光
4395,(株)アクリート
2391,(株)プラネット
9679,ホウライ(株)
9973,ＫＯＺＯホールディングス(株)
6069,トレンダーズ(株)
8119,(株)三栄コーポレーション
2370,(株)メディネット
6229,(株)オーケーエム
9930,北沢産業(株)
6059,(株)ウチヤマホールディングス
9265,ヤマシタヘルスケアホールディングス(株)
416A,富士ユナイトホールディングス(株)
9051,センコン物流(株)
2916,仙波糖化工業(株)
3904,(株)カヤック
6858,(株)小野測器
6864,(株)エヌエフホールディングス
3123,サイボー(株)
9218,(株)メンタルヘルステクノロジーズ
9206,(株)スターフライヤー
4890,(株)坪田ラボ
7434,(株)オータケ
9827,リリカラ(株)
8144,(株)デンキョーグループホールディングス
3560,(株)ほぼ日
4564,オンコセラピー・サイエンス(株)
7065,ユーピーアール(株)
9776,札幌臨床検査センター(株)
9264,ポエック(株)
9017,新潟交通(株)
3878,(株)巴川コーポレーション
7677,(株)ヤシマキザイ
5923,高田機工(株)
479A,ＰＲＯＮＩ(株)
9664,(株)御園座
3396,(株)フェリシモ
2488,ＪＴＰ(株)
2551,マルサンアイ(株)
7368,表示灯(株)
4896,(株)ケイファーマ
5367,(株)ニッカトー
4769,(株)ＩＣ
4572,カルナバイオサイエンス(株)
7343,ブロードマインド(株)
7367,(株)セルム
4397,(株)チームスピリット
7619,田中商事(株)
6338,(株)タカトリ
6346,キクカワエンタープライズ(株)
338A,(株)ＺｅｎｍｕＴｅｃｈ
5591,(株)ＡＶＩＬＥＮ
7425,初穂商事(株)
7938,(株)リーガルコーポレーション
6093,(株)エスクロー・エージェント・ジャパン
264A,(株)Ｓｃｈｏｏ
4015,ペイクラウドホールディングス(株)
2919,(株)マルタイ
3386,コスモ・バイオ(株)
4880,セルソース(株)
4629,大伸化学(株)
3981,(株)ビーグリー
4597,ソレイジア・ファーマ(株)
8226,(株)理経
6343,フリージア・マクロス(株)
9514,(株)エフオン
3246,(株)コーセーアールイー
6495,(株)宮入バルブ製作所
2183,(株)リニカル
9162,(株)ブリーチ
3134,Ｈａｍｅｅ(株)
4754,(株)トスネット
3691,(株)デジタルプラス
4594,ブライトパス・バイオ(株)
4623,(株)アサヒペン
7624,(株)ＮａＩＴＯ
5194,相模ゴム工業(株)
2138,クルーズ(株)
3069,(株)ＪＦＬＡホールディングス
9160,(株)ノバレーゼ
4752,(株)昭和システムエンジニアリング
4583,(株)カイオム・バイオサイエンス
3750,(株)ＡＤＲ１２０Ｓ
6033,(株)エクストリーム
2934,ジェイフロンティア(株)
6428,(株)オーイズミ
2311,(株)エプコ
153A,(株)カウリス
9471,(株)文溪堂
9446,(株)サカイホールディングス
7950,日本デコラックス(株)
9723,(株)京都ホテル
415A,ＧＭＯ　ＴＥＣＨホールディングス(株)
7604,(株)梅の花グループ
2769,(株)ヴィレッジヴァンガードコーポレーション
3135,(株)マーケットエンタープライズ
7461,(株)キムラ
4415,(株)ブロードエンタープライズ
7192,日本モーゲージサービス(株)
6042,(株)ニッキ
3848,(株)データ・アプリケーション
9313,丸八倉庫(株)
8798,(株)アドバンスクリエイト
5998,(株)アドバネクス
7923,トーイン(株)
5994,(株)ファインシンター
2330,(株)フォーサイド
5979,カネソウ(株)
7039,ブリッジインターナショナルグループ(株)
3446,(株)ジェイテックコーポレーション
6189,(株)グローバルキッズＣＯＭＰＡＮＹ
2186,ソーバル(株)
6570,(株)共和コーポレーション
7674,(株)ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス
6111,旭精機工業(株)
5903,ＳＨＩＮＰＯ(株)
4040,南海化学(株)
3948,光ビジネスフォーム(株)
3652,(株)ディジタルメディアプロフェッショナル
6267,ゼネラルパッカー(株)
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株)
7325,(株)アイリックコーポレーション
7603,ジーイエット(株)
4624,イサム塗料(株)
4177,(株)ｉ－ｐｌｕｇ
3121,マーチャント・バンカーズ(株)
3719,ＡＩストーム(株)
245A,(株)ＩＮＧＳ
2055,日和産業(株)
480A,(株)リブ・コンサルティング
6513,(株)オリジン
5381,マイポックス(株)
4450,(株)パワーソリューションズ
9340,(株)アソインターナショナル
253A,(株)ＥＴＳグループ
291A,(株)リスキル
1992,神田通信機(株)
410A,ＧＭＯコマース(株)
6538,(株)ディスラプターズ
7872,エステールホールディングス(株)
4539,日本ケミファ(株)
6466,(株)ＴＶＥ
4056,ニューラルグループ(株)
9720,(株)ホテル、ニューグランド
7213,レシップホールディングス(株)
2776,新都ホールディングス(株)
7833,(株)アイフィスジャパン
7590,(株)タカショー
6654,不二電機工業(株)
8071,東海エレクトロニクス(株)
8746,ｕｎｂａｎｋｅｄ(株)
5576,(株)オービーシステム
365A,伊澤タオル(株)
8835,太平洋興発(株)
9903,(株)カンセキ
4360,(株)マナック・ケミカル・パートナーズ
5695,パウダーテック(株)
2404,(株)鉄人化ホールディングス
8700,丸八証券(株)
6022,(株)赤阪鐵工所
3280,(株)エストラスト
9478,ＳＥホールディングス・アンド・インキュベーションズ(株)
7040,(株)サン・ライフホールディング
9173,東海汽船(株)
9036,東部ネットワーク(株)
173A,(株)ハンモック
6185,ＳＭＮ(株)
6142,富士精工(株)
5843,ニッポンインシュア(株)
4436,(株)ミンカブ・ジ・インフォノイド
9127,玉井商船(株)
7048,ベルトラ(株)
7794,(株)イーディーピー
4586,(株)メドレックス
9082,大和自動車交通(株)
7297,(株)カーメイト
9876,(株)コックス
177A,コージンバイオ(株)
5533,(株)エリッツホールディングス
9223,(株)ＡＳＮＯＶＡ
3495,香陵住販(株)
7509,アイエーグループ(株)
2286,林兼産業(株)
3566,ユニフォームネクスト(株)
6166,(株)中村超硬
4891,(株)ティムス
7038,フロンティア・マネジメント(株)
8115,ムーンバット(株)
2438,(株)アスカネット
4440,(株)ヴィッツ
4845,(株)スカラ
8077,トルク(株)
7175,今村証券(株)
3083,スターシーズ(株)
8594,中道リース(株)
7771,日本精密(株)
5491,日本金属(株)
4925,(株)ハーバー研究所
3440,日創グループ(株)
7079,ＷＤＢココ(株)
2195,アミタホールディングス(株)
9060,日本ロジテム(株)
206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ
4398,(株)ブロードバンドセキュリティ
8891,ＡＭＧホールディングス(株)
5817,ＪＭＡＣＳ(株)
3241,(株)ウィル
3143,オーウイル(株)
9927,(株)ワットマン
343A,(株)ＩＡＣＥトラベル
1758,太洋基礎工業(株)
2984,ヤマイチエステート(株)
7602,(株)レダックス
7506,(株)ハウス　オブ　ローゼ
9246,(株)プロジェクトホールディングス
4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ
6551,(株)ツナググループ・ホールディングス
2385,(株)総医研ホールディングス
5597,ブルーイノベーション(株)
4476,ＡＩ　ＣＲＯＳＳ(株)
7883,サンメッセ(株)
2136,(株)ヒップ
6546,フルテック(株)
3628,(株)データホライゾン
4019,(株)スタメン
4892,(株)サイフューズ
6391,(株)加地テック
6494,(株)ＮＦＫホールディングス
4012,(株)アクシス
4379,(株)Ｐｈｏｔｏｓｙｎｔｈ
5956,トーソー(株)
3623,ビリングシステム(株)
7812,(株)クレステック
7034,(株)プロレド・パートナーズ
2483,(株)翻訳センター
6336,(株)石井表記
8894,(株)ＲＥＶＯＬＵＴＩＯＮ
205A,(株)ロゴスホールディングス
6158,(株)和井田製作所
2373,(株)ケア２１
5571,エキサイトホールディングス(株)
4929,(株)アジュバンホールディングス
5596,アウトルックコンサルティング(株)
4380,(株)Ｍマート
6171,(株)土木管理総合試験所
3293,アズマハウス(株)
1841,サンユー建設(株)
2894,石井食品(株)
9656,グリーンランドリゾート(株)
2796,ファーマライズホールディングス(株)
5026,(株)トリプルアイズ
9625,(株)セレスポ
5966,ＫＴＣ(株)
3940,(株)ノムラシステムコーポレーション
7707,プレシジョン・システム・サイエンス(株)
2480,システム・ロケーション(株)
3173,(株)Ｃｏｍｉｎｉｘ
1446,(株)キャンディル
3758,(株)アエリア
7531,清和中央ホールディングス(株)
3267,(株)フィル・カンパニー
9346,(株)ココルポート
3131,シンデン・ハイテックス(株)
4934,プレミアアンチエイジング(株)
4976,東洋ドライルーブ(株)
3377,(株)バイク王＆カンパニー
4893,ノイルイミューン・バイオテック(株)
4556,(株)カイノス
6721,ウインテスト(株)
324A,(株)ブッキングリゾート
8230,(株)はせがわ
3988,(株)ＳＹＳホールディングス
7089,フォースタートアップス(株)
4990,昭和化学工業(株)
4491,コンピューターマネージメント(株)
5936,東洋シヤッター(株)
2293,滝沢ハム(株)
7080,(株)スポーツフィールド
151A,(株)ダイブ
4287,(株)ジャストプランニング
5283,(株)高見澤
2654,(株)アスモ
4119,(株)日本ピグメントホールディングス
3698,(株)ＣＲＩ・ミドルウェア
3066,(株)ＪＢイレブン
8742,(株)小林洋行
4261,アジアクエスト(株)
7370,(株)Ｅｎｊｉｎ
7916,光村印刷(株)
9643,中日本興業(株)
3065,(株)ライフフーズ
5612,日本鋳鉄管(株)
7857,セキ(株)
7695,(株)交換できるくん
7681,(株)レオクラン
5129,(株)ＦＩＸＥＲ
4060,ｒａｋｕｍｏ(株)
9853,(株)銀座ルノアール
6049,(株)イトクロ
4777,(株)ガーラ
4490,(株)ビザスク
7256,河西工業(株)
2411,ゲンダイエージェンシー(株)
475A,(株)ギミック
386A,(株)みのや
4386,(株)ＳＩＧグループ
9355,(株)リンコーコーポレーション
6942,(株)ソフィアホールディングス
7804,(株)ビーアンドピー
1840,(株)土屋ホールディングス
6292,(株)カワタ
9271,(株)和心
5753,日本伸銅(株)
3815,(株)メディア工房
6888,アクモス(株)
9976,(株)セキチュー
7138,(株)ＴＯＲＩＣＯ
3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス
9885,(株)シャルレ
1438,(株)岐阜造園
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株)
7060,ギークス(株)
6182,(株)メタリアル
7208,(株)カネミツ
7075,(株)ＱＬＳホールディングス
6433,ヒーハイスト(株)
7427,エコートレーディング(株)
6964,(株)サンコー
3807,(株)フィスコ
7980,(株)重松製作所
145A,(株)Ｌ　ｉｓ　Ｂ
3441,(株)山王
9361,伏木海陸運送(株)
6408,小倉クラッチ(株)
7726,黒田精工(株)
6360,(株)東京自働機械製作所
3747,(株)インタートレード
6325,(株)タカキタ
2408,(株)ＫＧ情報
4496,(株)コマースＯｎｅホールディングス
5870,(株)ナルネットコミュニケーションズ
7527,(株)システムソフト
8145,中部水産(株)
6778,(株)アルチザネットワークス
2454,(株)オールアバウト
8944,(株)ランドビジネス
6901,澤藤電機(株)
3359,(株)ｃｏｔｔａ
3437,特殊電極(株)
4486,ユナイトアンドグロウ(株)
3686,(株)ディー・エル・イー
5133,(株)テリロジーホールディングス
3537,昭栄薬品(株)
4576,(株)デ・ウエスタン・セラピテクス研究所
7808,(株)シー・エス・ランバー
7501,(株)ティムコ
6822,大井電気(株)
4372,ユミルリンク(株)
8260,(株)井筒屋
3920,アイビーシー(株)
4074,(株)ラキール
3422,(株)Ｊ－ＭＡＸ
3826,(株)システムインテグレータ
