code,company_name
2961,日本調理機(株)
6734,(株)ニューテック
9219,(株)ギックス
6699,ダイヤモンドエレクトリックホールディングス(株)
8025,(株)ツカモトコーポレーション
6757,(株)ＯＳＧコーポレーション
7902,(株)ソノコム
4625,アトミクス(株)
4492,(株)ゼネテック
4883,(株)モダリス
5699,(株)イボキン
9366,(株)サンリツ
4926,(株)シーボン
9282,いちごグリーンインフラ投資法人
7126,グローバルスタイル(株)
6612,バルミューダ(株)
2341,(株)アルバイトタイムス
2978,(株)ツクルバ
3936,(株)グローバルウェイ
7118,(株)伸和ホールディングス
3426,アトムリビンテック(株)
7538,(株)大水
9647,(株)協和コンサルタンツ
5939,(株)大谷工業
5542,新報国マテリアル(株)
4076,(株)シイエヌエス
4172,Ｈｉクラテス(株)
6543,(株)日宣
5189,櫻護謨(株)
8617,光世証券(株)
3933,チエル(株)
2304,(株)ＣＳＳホールディングス
4582,シンバイオ製薬(株)
6155,高松機械工業(株)
4069,(株)ＢｌｕｅＭｅｍｅ
3917,(株)アイリッジ
6081,アライドアーキテクツ(株)
2449,(株)プラップジャパン
3845,(株)アイフリークモバイル
3286,トラストホールディングス(株)
6380,オリエンタルチエン工業(株)
6731,(株)ピクセラ
6307,サンセイ(株)
4270,(株)ＢｅｅＸ
3726,(株)フォーシーズＨＤ
8138,三京化成(株)
6342,(株)太平製作所
1383,ベルグアース(株)
7091,(株)リビングプラットフォーム
3839,(株)ＯＤＫソリューションズ
1994,高橋カーテンウォール工業(株)
330A,(株)ＴａｌｅｎｔＸ
4484,ランサーズ(株)
3625,テックファームホールディングス(株)
5884,(株)クラダシ
7120,(株)ＳＨＩＮＫＯ
4728,(株)トーセ
6060,こころネット(株)
9385,(株)ショーエイコーポレーション
7351,(株)グッドパッチ
4937,(株)Ｗａｑｏｏ
7127,(株)一家ホールディングス
4673,川崎地質(株)
5031,モイ(株)
2342,(株)トランスジェニックグループ
280A,(株)ＴＭＨ
5446,北越メタル(株)
6838,(株)多摩川ホールディングス
9235,売れるネット広告社グループ(株)
3172,ティーライフ(株)
5900,(株)ダイケン
3841,(株)ジーダット
2795,日本プリメックス(株)
5075,アップコン(株)
7953,菊水化学工業(株)
3058,(株)三洋堂ホールディングス
3187,(株)ミラタップ
7021,(株)ニッチツ
2375,ギグワークス(株)
7361,(株)ヒューマンクリエイションホールディングス
6092,(株)エンバイオ・ホールディングス
3169,(株)ミサワ
5953,昭和鉄工(株)
3024,クリエイト(株)
7918,(株)ヴィア・ホールディングス
244A,グロースエクスパートナーズ(株)
3965,(株)キャピタル・アセット・プランニング
6664,(株)オプトエレクトロニクス
2788,アップルインターナショナル(株)
3557,ユナイテッド＆コレクティブ(株)
7214,ＧＭＢ(株)
1443,技研ホールディングス(株)
4428,(株)シノプス
4075,ブレインズテクノロジー(株)
3682,エンカレッジ・テクノロジ(株)
7975,(株)リヒトラブ
3896,阿波製紙(株)
6771,池上通信機(株)
6634,(株)ネクスグループ
5697,(株)サンユウ
7150,(株)島根銀行
5033,(株)ヌーラボ
6038,(株)イード
248A,(株)キッズスター
2464,(株)Ａｏｂａ－ＢＢＴ
1771,日本乾溜工業(株)
4445,リビン・テクノロジーズ(株)
2218,日糧製パン(株)
3766,システムズ・デザイン(株)
2179,(株)成学社
3622,ネットイヤーグループ(株)
4645,(株)市進ホールディングス
9073,京極運輸商事(株)
3927,(株)フーバーブレイン
6085,アーキテクツ・スタジオ・ジャパン(株)
3935,(株)エディア
9326,(株)関通
6518,三相電機(株)
4242,(株)タカギセイコー
2376,(株)サイネックス
8518,日本アジア投資(株)
7919,野崎印刷紙業(株)
2058,(株)ヒガシマル
9929,平和紙業(株)
4591,(株)リボミック
3945,スーパーバッグ(株)
3521,テルマー湯ホールディングス(株)
9344,アクシスコンサルティング(株)
3317,(株)フライングガーデン
5990,(株)スーパーツール
476A,辻・本郷ＩＴコンサルティング(株)
7353,ＫＩＹＯラーニング(株)
7847,(株)グラファイトデザイン
4829,日本エンタープライズ(株)
7357,(株)ジオコード
228A,(株)オプロ
7131,のむら産業(株)
9778,(株)昴
2345,(株)クシム
9259,(株)タカヨシホールディングス
9362,兵機海運(株)
5603,虹技(株)
3944,古林紙工(株)
3840,パス(株)
7066,(株)ピアズ
9159,(株)Ｗ　ＴＯＫＹＯ
6836,ぷらっとホーム(株)
6334,明治機械(株)
6396,(株)宇野澤組鐵工所
7399,(株)ナンシン
3768,リスクモンスター(株)
6897,(株)ツインバード
4437,ｇｏｏｄｄａｙｓホールディングス(株)
2999,ホームポジション(株)
4334,(株)ユークス
9969,(株)ショクブン
6549,ディーエムソリューションズ(株)
2917,(株)大森屋
3760,(株)ケイブ
9854,愛眼(株)
3490,(株)アズ企画設計
5279,日本興業(株)
4429,リックソフト(株)
460A,ＢＲＡＮＵ(株)
6776,天昇電気工業(株)
3653,(株)モルフォ
6926,岡谷電機産業(株)
4351,(株)山田再生系債権回収総合事務所
3204,(株)トーア紡コーポレーション
4750,(株)ダイサン
7544,(株)スリーエフ
8721,ベンチャー・リヴァイタライズ証券投資法人
7265,エイケン工業(株)
5355,日本ルツボ(株)
335A,(株)ミライロ
7058,共栄セキュリティーサービス(株)
6072,地盤ネットホールディングス(株)
5997,協立エアテック(株)
6335,(株)東京機械製作所
6599,エブレン(株)
5986,モリテック　スチール(株)
4255,ＴＨＥＣＯＯ(株)
6837,(株)京写
7112,(株)キューブ
3816,(株)大和コンピューター
5010,日本精蝋(株)
2493,イーサポートリンク(株)
3744,サイオス(株)
5029,サークレイス(株)
5742,エヌアイシ・オートテック(株)
9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ(株)
7515,(株)マルヨシセンター
211A,(株)カドス・コーポレーション
7502,(株)プラザホールディングス
9972,アルテック(株)
2911,旭松食品(株)
6840,(株)ＡＫＩＢＡホールディングス
6424,(株)高見沢サイバネティックス
3727,(株)アプリックス
483A,テラテクノロジー(株)
3045,(株)カワサキ
5138,(株)Ｒｅｂａｓｅ
3195,(株)ジェネレーションパス
5287,(株)イトーヨーギョー
5868,(株)ロココ
3680,(株)ホットリンク
331A,(株)メディックス
3059,ヒラキ(株)
4274,細谷火工(株)
442A,クラシコ(株)
7807,(株)幸和製作所
5343,ニッコー(株)
3224,(株)ゼネラル・オイスター
4615,神東塗料(株)
1795,(株)マサル
7284,盟和産業(株)
7037,(株)テノ．ホールディングス
9835,(株)ジュンテンドー
2215,第一屋製パン(株)
3851,(株)日本一ソフトウェア
192A,インテグループ(株)
241A,(株)ＲＯＸＸ
3190,(株)ホットマン
1380,(株)秋川牧園
8040,(株)東京ソワール
3469,(株)デュアルタップ
4171,(株)グローバルインフォメーション
373A,(株)リップス
7863,(株)平賀
7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ(株)
3858,(株)ユビキタスＡＩ
7217,(株)テイン
265A,Ｈｍｃｏｍｍ(株)
3583,オーベクス(株)
9417,(株)スマートバリュー
7625,(株)グローバルダイニング
7571,(株)ヤマノホールディングス
2876,(株)デルソーレ
3524,日東製網(株)
6195,(株)ホープ
6265,コンバム(株)
7555,(株)大田花き
6090,ヒューマン・メタボローム・テクノロジーズ(株)
3185,夢展望(株)
4098,チタン工業(株)
7443,横浜魚類(株)
5867,(株)エスネットワークス
2747,北雄ラッキー(株)
5609,日本鋳造(株)
4840,(株)トライアイズ
3067,(株)東京一番フーズ
3238,セントラル総合開発(株)
7044,(株)ピアラ
3967,(株)エルテス
3409,(株)北紡
7114,(株)フーディソン
9353,櫻島埠頭(株)
148A,(株)ハッチ・ワーク
157A,グリーンモンスター(株)
7793,(株)イメージ・マジック
3161,アゼアス(株)
2196,(株)エスクリ
3260,(株)エスポア
4705,(株)クリップコーポレーション
6943,ＮＫＫスイッチズ(株)
3536,アクサスホールディングス(株)
2762,(株)ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ
2962,(株)テクニスコ
3672,(株)オルトプラス
3202,ダイトウボウ(株)
6666,リバーエレテック(株)
7694,(株)いつも
4885,室町ケミカル(株)
3474,Ｇ－ＦＡＣＴＯＲＹ(株)
7111,ＩＮＥＳＴ(株)
2667,(株)イメージ　ワン
5250,プライム・ストラテジー(株)
1764,工藤建設(株)
6347,(株)プラコー
5257,ノバシステム(株)
8996,(株)ハウスフリーダム
6225,(株)エコム
2481,(株)タウンニュース社
9561,(株)グラッドキューブ
7805,プリントネット(株)
3796,(株)いい生活
3352,(株)バッファロー
288A,ラクサス・テクノロジーズ(株)
2424,(株)ブラス
418A,ウリドキ(株)
3681,(株)ブイキューブ
4391,ロジザード(株)
4199,ワンダープラネット(株)
377A,(株)エージェントＩＧホールディングス
9820,エムティジェネックス(株)
3690,(株)イルグルム
7446,東北化学薬品(株)
4198,(株)テンダ
3035,ケイティケイ(株)
6217,津田駒工業(株)
6034,ＭＲＴ(株)
7314,(株)小田原機器
8938,グローム・ホールディングス(株)
4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ
4827,ビジネス・ワンホールディングス(株)
6181,タメニー(株)
7859,(株)アルメディオ
3461,(株)パルマ
6659,(株)メディアリンクス
7036,(株)イーエムネットジャパン
7057,(株)エヌ・シー・エヌ
4487,(株)スペースマーケット
1724,シンクレイヤ(株)
6655,東洋電機(株)
3674,(株)オークファン
6633,(株)ＣＧＳホールディングス
5125,(株)ファインズ
4882,(株)ペルセウスプロテオミクス
6545,(株)インターネットインフィニティー
6662,(株)ユビテック
1788,(株)三東工業社
7069,(株)サイバー・バズ
9476,(株)中央経済社ホールディングス
4881,(株)ファンペップ
9562,ビジネスコーチ(株)
5858,(株)ＳＴＧ
7359,(株)東京通信グループ
3577,東海染工(株)
5973,(株)トーアミ
7215,(株)ファルテック
4260,(株)ハイブリッドテクノロジーズ
7791,ドリームベッド(株)
3177,(株)ありがとうサービス
5950,日本パワーファスニング(株)
3913,ＧｒｅｅｎＢｅｅ(株)
7219,(株)エッチ・ケー・エス
6635,(株)大日光・エンジニアリング
3077,ホリイフードサービス(株)
3996,サインポスト(株)
4247,ポバール興業(株)
3895,ハビックス(株)
3326,(株)ランシステム
9237,(株)笑美面
6563,(株)みらいワークス
3266,(株)ファンドクリエーショングループ
3477,フォーライフ(株)
7072,(株)インティメート・マージャー
4736,日本ラッド(株)
4494,バリオセキュア(株)
5271,(株)トーヨーアサノ
6578,(株)コレックホールディングス
6218,エンシュウ(株)
3607,(株)クラウディアホールディングス
7687,(株)ミクリード
4316,(株)ビーマップ
3958,笹徳印刷(株)
7922,三光産業(株)
4422,ＶＡＬＵＥＮＥＸ(株)
5575,(株)Ｇｌｏｂｅｅ
7992,セーラー万年筆(株)
3138,(株)富士山マガジンサービス
3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株)
5028,セカンドサイトアナリティカ(株)
5103,昭和ホールディングス(株)
9388,(株)パパネッツ
9327,(株)イー・ロジット
4664,ＲＳＣ
3439,(株)三ツ知
5458,高砂鐵工(株)
7782,(株)シンシア
2425,(株)ケアサービス
9849,(株)共同紙販ホールディングス
7983,(株)ミロク
7046,ＴＤＳＥ(株)
7894,丸東産業(株)
7063,(株)Ｂｉｒｄｍａｎ
4102,丸尾カルシウム(株)
334A,(株)ビジュアル・プロセッシング・ジャパン
3297,(株)東武住販
4120,スガイ化学工業(株)
9421,(株)エヌジェイホールディングス
6647,森尾電機(株)
269A,(株)Ｓａｐｅｅｔ
6054,(株)リブセンス
9685,ＫＹＣＯＭホールディングス(株)
2499,日本和装ホールディングス(株)
5928,アルメタックス(株)
4068,ベイシス(株)
6096,(株)レアジョブ
9165,(株)クオルテック
9466,(株)アイドママーケティングコミュニケーション
4447,(株)ピー・ビーシステムズ
6150,タケダ機械(株)
6614,(株)シキノハイテック
2872,(株)セイヒョー
3929,ソーシャルワイヤー(株)
6552,(株)ＧａｍｅＷｉｔｈ
3664,(株)モブキャストホールディングス
7640,(株)トップカルチャー
3842,(株)ネクストジェン
9760,(株)進学会ホールディングス
4416,(株)Ｔｒｕｅ　Ｄａｔａ
8559,(株)豊和銀行
7129,ミアヘルサホールディングス(株)
7464,セフテック(株)
5856,(株)エルアイイーエイチ
7064,(株)ハウテレビジョン
3627,テクミラホールディングス(株)
3071,(株)ストリーム
6177,ＡｐｐＢａｎｋ(株)
9376,(株)ユーラシア旅行社
6522,(株)アスタリスク
7897,ホクシン(株)
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株)
3181,(株)買取王国
9012,秩父鉄道(株)
5587,(株)インバウンドプラットフォーム
477A,(株)スタートライン
353A,エレベーターコミュニケーションズ(株)
6894,パルステック工業(株)
391A,(株)山忠
3372,(株)関門海
4387,(株)ＺＵＵ
5162,(株)朝日ラバー
6548,(株)旅工房
3645,(株)メディカルネット
7116,ダイワ通信(株)
6193,バーチャレクス・ホールディングス(株)
6248,(株)横田製作所
6467,(株)ニチダイ
5256,(株)Ｆｕｓｉｃ
7836,アビックス(株)
2722,(株)ＩＫホールディングス
2139,(株)中広
5386,(株)鶴弥
2656,(株)ベクターホールディングス
5619,マーソ(株)
7986,日本アイ・エス・ケイ(株)
3011,(株)バナーズ
1444,(株)ニッソウ
3237,(株)イントランス
3306,日本製麻(株)
3710,ジョルダン(株)
2974,大英産業(株)
130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ
4196,(株)ネオマーケティング
4014,(株)カラダノート
4766,(株)ピーエイ
7813,(株)プラッツ
7375,(株)リファインバースグループ
9040,大宝運輸(株)
9767,日建工学(株)
6138,ダイジェット工業(株)
6577,(株)ベストワンドットコム
469A,(株)フィットクルー
6694,(株)ズーム
7615,(株)京都きもの友禅ホールディングス
220A,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ
6898,トミタ電機(株)
5035,ＨＯＵＳＥＩ(株)
3550,(株)スタジオアタオ
4335,ＩＰＳホールディングス(株)
9419,(株)ワイヤレスゲート
9363,(株)大運
3974,ＳＣＡＴ(株)
4388,(株)エーアイ
3909,(株)ショーケース
8836,(株)ＲＩＳＥ
2789,(株)カルラ
8166,(株)タカキュー
9425,ＲｅＹｕｕ　Ｊａｐａｎ(株)
4421,(株)ディ・アイ・システム
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株)
340A,(株)ジグザグ
3494,(株)マリオン
3054,(株)ハイパー
9342,(株)スマサポ
198A,ＰｏｓｔＰｒｉｍｅ(株)
8181,(株)東天紅
3137,(株)ファンデリー
5580,(株)プロディライト
9444,(株)トーシンホールディングス
2300,(株)きょくとう
3953,大村紙業(株)
5974,中国工業(株)
231A,Ｃｒｏｓｓ　Ｅホールディングス(株)
4884,クリングルファーマ(株)
9339,(株)コーチ・エィ
7183,あんしん保証(株)
9256,(株)サクシード
196A,(株)ＭＦＳ
6803,ティアック(株)
7827,(株)オービス
9087,タカセ(株)
7345,(株)アイ・パートナーズフィナンシャル
4174,(株)アピリッツ
9220,エフビー介護サービス(株)
3089,テクノアルファ(株)
7162,アストマックス(株)
9816,(株)ストライダーズ
3931,(株)バリューゴルフ
5820,(株)三ッ星
138A,光フードサービス(株)
1999,サイタホールディングス(株)
7076,名南Ｍ＆Ａ(株)
3042,(株)セキュアヴェイル
9238,バリュークリエーション(株)
4341,西菱電機(株)
4814,ネクストウェア(株)
3930,(株)はてな
4690,日本パレットプール(株)
5579,(株)ＧＳＩ
5126,ポーターズ(株)
387A,フラー(株)
7369,(株)メイホーホールディングス
2388,(株)ウェッジホールディングス
2693,ＹＫＴ(株)
2467,(株)ＶＬＣセキュリティ
5987,(株)オーネックス
4427,(株)ＥｄｕＬａｂ
3248,(株)アールエイジ
7850,総合商研(株)
7877,永大化工(株)
9240,(株)デリバリーコンサルティング
8123,川辺(株)
4735,(株)京進
9423,(株)ＦＲＳ
3375,(株)ＺＯＡ
195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ
149A,(株)シンカ
4197,(株)アスマーク
7376,ＢＣＣ(株)
4650,ＳＤエンターテイメント(株)
7477,ムラキ(株)
1711,(株)ＳＤＳホールディングス
7255,(株)桜井製作所
5618,ナイル(株)
6400,不二精機(株)
6573,ＣＲＡＶＩＡ(株)
8225,(株)タカチホ
9439,(株)エム・エイチ・グループ
3987,エコモット(株)
8912,(株)エリアクエスト
3970,(株)イノベーション
6046,(株)リンクバル
4241,(株)アテクト
5952,アマテイ(株)
6969,松尾電機(株)
2687,(株)シー・ヴイ・エス・ベイエリア
4124,大阪油化工業(株)
7957,フジコピアン(株)
7709,クボテック(株)
9635,武蔵野興業(株)
7810,(株)クロスフォー
3928,(株)マイネット
7601,(株)ポプラ
3647,(株)ジー・スリーホールディングス
9242,メディア総研(株)
5199,不二ラテックス(株)
7073,(株)ジェイック
3985,テモナ(株)
6537,ＷＡＳＨハウス(株)
3670,協立情報通信(株)
7567,(株)栄電子
2683,(株)魚喜
5252,日本ナレッジ(株)
3598,山喜(株)
8013,(株)ナイガイ
4720,(株)城南進学研究社
9914,(株)植松商会
7896,セブン工業(株)
4920,(株)日本色材工業研究所
8995,(株)誠建設工業
7422,東邦レマック(株)
7939,(株)研創
2666,(株)オートウェーブ
3559,(株)ピーバンドットコム
2435,(株)シダー
5969,(株)ロブテックス
4679,(株)田谷
1738,(株)ＮＩＴＴＯＨ
7462,(株)ＣＡＰＩＴＡ
3667,(株)ｅｎｉｓｈ
4438,(株)Ｗｅｌｂｙ
4288,(株)アズジェント
304A,フォルシア(株)
9812,(株)テーオーホールディングス
9258,(株)ＣＳ－Ｃ
3600,(株)フジックス
4918,(株)アイビー化粧品
137A,Ｃｏｃｏｌｉｖｅ(株)
7035,ａｎｄ　ｆａｃｔｏｒｙ(株)
2351,(株)ＡＳＪ
6656,インスペック(株)
7043,アルー(株)
7928,旭化学工業(株)
4167,(株)ココペリ
7372,(株)デコルテ・ホールディングス
4558,(株)中京医薬品
6063,日本エマージェンシーアシスタンス(株)
9225,ブリッジコンサルティンググループ(株)
3041,(株)ビューティカダンホールディングス
4394,(株)エクスモーション
4370,モビルス(株)
9895,(株)コンセック
8247,(株)大和
150A,(株)ＪＳＨ
6558,クックビズ(株)
4178,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ
168A,(株)イタミアート
3346,ヒロタグループホールディングス(株)
7870,福島印刷(株)
7077,(株)ＡＬｉＮＫインターネット
9365,トレーディア(株)
9345,ビズメイツ(株)
9565,ＧＬＯＥ(株)
7360,(株)オンデック
3808,(株)オーケーウェブ
3961,シルバーエッグ・テクノロジー(株)
3261,(株)グランディーズ
5530,日本システムバンク(株)
6867,リーダー電子(株)
7356,Ｒｅｔｔｙ(株)
9610,ウィルソン・ラーニング　ワールドワイド(株)
3802,(株)エコミック
6233,ＫＬＡＳＳ(株)
7719,(株)東京衡機
5704,(株)ＪＭＣ
7042,(株)アクセスグループ・ホールディングス
9978,(株)文教堂グループホールディングス
7800,(株)アミファ
5134,(株)ＰＯＰＥＲ
9557,(株)エアークローゼット
3998,(株)すららネット
5616,(株)雨風太陽
2164,(株)地域新聞社
6074,(株)ジェイエスエス
3753,(株)フライトソリューションズ
2736,フェスタリアホールディングス(株)
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株)
5131,リンカーズ(株)
3775,(株)ガイアックス
3419,アートグリーン(株)
2997,(株)ストレージ王
3986,(株)ビーブレイクシステムズ
2291,福留ハム(株)
298A,ＧＶＡ　ＴＥＣＨ(株)
2479,(株)ジェイテック
9253,スローガン(株)
7062,(株)フレアス
3976,(株)シャノン
3739,コムシード(株)
7578,(株)ニチリョク
189A,(株)Ｄ＆Ｍカンパニー
3416,ピクスタ(株)
3907,シリコンスタジオ(株)
6186,(株)一蔵
8254,(株)さいか屋
4657,(株)環境管理センター
2673,夢みつけ隊(株)
9254,(株)ラバブルマーケティンググループ
4678,(株)秀英予備校
6198,(株)キャリア
4166,かっこ(株)
4016,ＭＩＴホールディングス(株)
5247,(株)ＢＴＭ
2721,(株)ジェイホールディングス
4707,(株)キタック
3646,(株)駅探
7524,マルシェ(株)
7413,(株)創健社
2156,セーラー広告(株)
5025,(株)マーキュリー
142A,(株)ジンジブ
4616,川上塗料(株)
4243,(株)ニックス
3779,ジェイ・エスコム　ホールディングス(株)
3192,(株)白鳩
8946,(株)ＡＳＩＡＮ　ＳＴＡＲ
4240,クラスターテクノロジー(株)
5039,(株)キットアライブ
6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ
7946,(株)光陽社
4361,川口化学工業(株)
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ(株)
2778,パレモ・ホールディングス(株)
4179,(株)ジーネクスト
6190,(株)フェニックスバイオ
7074,(株)トゥエンティーフォーセブンホールディングス
7865,ピープル(株)
4444,(株)インフォネット
303A,(株)ｖｉｓｕｍｏ
4424,(株)Ａｍａｚｉａ
5962,浅香工業(株)
5905,日本製罐(株)
3174,(株)ハピネス・アンド・ディ
9250,(株)ＧＲＣＳ
3442,(株)ＭＩＥコーポレーション
7041,ＣＲＧホールディングス(株)
7585,(株)かんなん丸
281A,インフォメティス(株)
6029,アトラグループ(株)
2459,アウンコンサルティング(株)
3639,(株)ボルテージ
7083,ＡＨＣグループ(株)
6663,太洋テクノレックス(株)
7997,(株)くろがね工作所
6276,シリウスビジョン(株)
7067,ブランディングテクノロジー(株)
246A,(株)アスア
9215,(株)ＣａＳｙ
302A,(株)ビースタイルホールディングス
4378,(株)ＣＩＮＣ
7837,(株)アールシーコア
9878,(株)セキド
4052,フィーチャ(株)
3910,(株)エムケイシステム
4017,(株)クリーマ
6775,(株)ＴＢグループ
4020,ビートレンド(株)
7878,(株)光・彩
9331,(株)キャスター
4018,(株)Ｇｅｏｌｏｃａｔｉｏｎ　Ｔｅｃｈｎｏｌｏｇｙ
4995,サンケイ化学(株)
4057,(株)インターファクトリー
9244,(株)デジタリフト
3111,オーミケンシ(株)
3624,アクセルマーク(株)
323A,(株)フライヤー
6982,(株)リード
3223,(株)エスエルディー
143A,イシン(株)
6173,(株)アクアライン
3634,(株)ソケッツ
5241,(株)日本オーエー研究所
9236,ジャパンＭ＆Ａソリューション(株)
4381,ビープラッツ(株)
5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株)
6696,(株)トラース・オン・プロダクト
4059,(株)まぐまぐ
7140,ペットゴー(株)
6786,(株)ＲＶＨ
9241,(株)フューチャーリンクネットワーク
7363,(株)ベビーカレンダー
259A,(株)ケイ・ウノ
2137,(株)光ハイツ・ヴェラス
6147,(株)ヤマザキ
5342,ジャニス工業(株)
7985,ネポン(株)
3787,(株)テクノマセマティカル
7031,(株)インバウンドテック
3370,(株)フジタコーポレーション
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株)
7090,(株)リグア
3908,(株)コラボス
7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株)
4073,(株)ジィ・シィ企画
184A,(株)学びエイド
4760,(株)アルファ
7426,(株)山大
3384,(株)アークコア
7831,(株)ウイルコホールディングス
2926,(株)篠崎屋
1382,(株)ホーブ
7815,東京ボード工業(株)
5380,新東(株)
242A,(株)リプライオリティ
3047,(株)ＴＲＵＣＫ－ＯＮＥ
7851,カワセコンピュータサプライ(株)
7790,(株)バルコス
9941,太洋物産(株)
8720,ベンチャービジネス投資法人投資証券
6977,(株)日本抵抗器製作所
7362,(株)Ｔ．Ｓ．Ｉ
6025,日本ＰＣサービス(株)
175A,(株)Ｗｉｌｌ　Ｓｍａｒｔ
7689,(株)コパ・コーポレーション
7093,アディッシュ(株)
6579,ログリー(株)
4834,キャリアバンク(株)
9330,(株)揚羽
6846,(株)中央製作所
5242,(株)アイズ
3803,イメージ情報開発(株)
3032,(株)ゴルフ・ドゥ
9213,(株)セイファート
275A,ハンワホームズ(株)
2976,日本グランデ(株)
6439,中日本鋳工(株)
3849,日本テクノ・ラボ(株)
8209,(株)フレンドリー
4250,(株)フロンティア
7901,(株)マツモト
3977,フュージョン(株)
3824,メディアファイブ(株)
2172,(株)インサイト
8143,(株)ラピーヌ
1449,(株)ＦＵＪＩジャパン
