code,name,ticker
4475,ＨＥＮＮＧＥ(株),4475.T
8558,(株)東和銀行,8558.T
6310,井関農機(株),6310.T
4839,(株)ＷＯＷＯＷ,4839.T
3825,(株)リミックスポイント,3825.T
9629,ピー・シー・エー(株),9629.T
6430,ダイコク電機(株),6430.T
9632,スバル興業(株),9632.T
287A,黒田グループ(株),287A.T
3093,(株)トレジャー・ファクトリー,3093.T
3196,(株)ホットランドホールディングス,3196.T
9906,藤井産業(株),9906.T
5261,リソルホールディングス(株),5261.T
7092,(株)Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,7092.T
3798,ＵＬＳグループ(株),3798.T
4718,(株)早稲田アカデミー,4718.T
6788,(株)日本トリム,6788.T
6489,前澤工業(株),6489.T
4051,ＧＭＯフィナンシャルゲート(株),4051.T
4992,北興化学工業(株),4992.T
6062,(株)チャーム・ケア・コーポレーション,6062.T
8142,(株)トーホー,8142.T
5038,(株)ｅＷｅＬＬ,5038.T
2705,(株)大戸屋ホールディングス,2705.T
3561,(株)力の源ホールディングス,3561.T
5721,(株)エス・サイエンス,5721.T
7607,(株)進和,7607.T
2207,(株)ｍｅｉｔｏ,2207.T
3455,ヘルスケア＆メディカル投資法人,3455.T
9438,(株)エムティーアイ,9438.T
8008,４℃ホールディングス,8008.T
4931,新日本製薬(株),4931.T
6249,(株)ゲームカードホールディングス,6249.T
7971,東リ(株),7971.T
1736,(株)オーテック,1736.T
3176,三洋貿易(株),3176.T
6905,コーセル(株),6905.T
6247,(株)日阪製作所,6247.T
6144,西部電機(株),6144.T
6820,アイコム(株),6820.T
212A,フィットイージー(株),212A.T
7071,(株)アンビスホールディングス,7071.T
4345,(株)シーティーエス,4345.T
6145,ＮＩＴＴＯＫＵ(株),6145.T
5976,ネツレン,5976.T
1813,(株)不動テトラ,1813.T
2594,キーコーヒー(株),2594.T
9896,ＪＫホールディングス(株),9896.T
1930,北陸電気工事(株),1930.T
9740,ＣＳＰ,9740.T
4972,綜研化学(株),4972.T
5959,岡部(株),5959.T
8151,(株)東陽テクニカ,8151.T
7840,フランスベッドホールディングス(株),7840.T
7366,(株)ＬＩＴＡＬＩＣＯ,7366.T
9052,山陽電気鉄道(株),9052.T
3010,ポラリス・ホールディングス(株),3010.T
7229,(株)ユタカ技研,7229.T
4275,(株)カーリット,4275.T
256A,飛島ホールディングス(株),256A.T
4685,(株)菱友システムズ,4685.T
1810,松井建設(株),1810.T
4554,富士製薬工業(株),4554.T
9726,ＫＮＴ－ＣＴホールディングス(株),9726.T
6357,三精テクノロジーズ(株),6357.T
4658,日本空調サービス(株),4658.T
3299,(株)ムゲンエステート,3299.T
9837,モリト(株),9837.T
5834,ＳＢＩリーシングサービス(株),5834.T
9081,神奈川中央交通(株),9081.T
8005,(株)スクロール,8005.T
3449,(株)テクノフレックス,3449.T
4743,(株)アイティフォー,4743.T
6648,(株)かわでん,6648.T
2971,エスコンジャパンリート投資法人,2971.T
7749,メディキット(株),7749.T
7236,(株)ティラド,7236.T
1948,(株)弘電社,1948.T
4377,(株)ワンキャリア,4377.T
2908,フジッコ(株),2908.T
7373,(株)アイドマ・ホールディングス,7373.T
9467,(株)アルファポリス,9467.T
8137,サンワテクノス(株),8137.T
2975,スター・マイカ・ホールディングス(株),2975.T
2108,日本甜菜製糖(株),2108.T
6855,日本電子材料(株),6855.T
7245,大同メタル工業(株),7245.T
9470,(株)学研ホールディングス,9470.T
9639,三協フロンテア(株),9639.T
9517,イーレックス(株),9517.T
7715,長野計器(株),7715.T
2226,(株)湖池屋,2226.T
7914,共同印刷(株),7914.T
8081,(株)カナデン,8081.T
6625,ＪＡＬＣＯホールディングス(株),6625.T
1887,日本国土開発(株),1887.T
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),5889.T
2429,(株)ワールドホールディングス,2429.T
4375,セーフィー(株),4375.T
6231,木村工機(株),6231.T
3198,ＳＦＰホールディングス(株),3198.T
5821,平河ヒューテック(株),5821.T
7388,(株)ＦＰパートナー,7388.T
2325,(株)ＮＪＳ,2325.T
3660,(株)アイスタイル,3660.T
299A,クラシル(株),299A.T
8699,ＨＳホールディングス(株),8699.T
7244,市光工業(株),7244.T
5563,新日本電工(株),5563.T
7326,ＳＢＩインシュアランスグループ(株),7326.T
7990,グローブライド(株),7990.T
8065,佐藤商事(株),8065.T
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,4419.T
6824,新コスモス電機(株),6824.T
8150,三信電気(株),8150.T
9619,(株)イチネンホールディングス,9619.T
5541,大平洋金属(株),5541.T
8163,ＳＲＳホールディングス(株),8163.T
9991,ジェコス(株),9991.T
4094,日本化学産業(株),4094.T
1967,(株)ヤマト,1967.T
166A,(株)タスキホールディングス,166A.T
8614,東洋証券(株),8614.T
6768,(株)タムラ製作所,6768.T
4022,ラサ工業(株),4022.T
8935,(株)ＦＪネクストホールディングス,8935.T
7280,(株)ミツバ,7280.T
2938,(株)オカムラ食品工業,2938.T
6333,(株)帝国電機製作所,6333.T
6999,ＫＯＡ(株),6999.T
2751,(株)テンポスホールディングス,2751.T
8281,ゼビオホールディングス(株),8281.T
4417,グローバルセキュリティエキスパート(株),4417.T
6638,(株)ミマキエンジニアリング,6638.T
4318,(株)クイック,4318.T
6800,(株)ヨコオ,6800.T
176A,レジル(株),176A.T
2573,北海道コカ・コーラボトリング(株),2573.T
5184,(株)ニチリン,5184.T
3687,(株)フィックスターズ,3687.T
7609,ダイトロン(株),7609.T
5302,日本カーボン(株),5302.T
2980,ＳＲＥホールディングス(株),2980.T
3431,宮地エンジニアリンググループ(株),3431.T
2053,中部飼料(株),2053.T
6564,(株)ミダックホールディングス,6564.T
9381,(株)エーアイテイー,9381.T
4259,(株)エクサウィザーズ,4259.T
8914,エリアリンク(株),8914.T
9305,(株)ヤマタネ,9305.T
197A,(株)タウンズ,197A.T
3679,(株)じげん,3679.T
6718,アイホン(株),6718.T
6289,(株)技研製作所,6289.T
7383,(株)ネットプロテクションズホールディングス,7383.T
6309,巴工業(株),6309.T
6809,ＴＯＡ(株),6809.T
3763,(株)プロシップ,3763.T
3844,コムチュア(株),3844.T
3451,トーセイ・リート投資法人,3451.T
6364,(株)ＡＩＲＭＡＮ,6364.T
5702,(株)大紀アルミニウム工業所,5702.T
4078,堺化学工業(株),4078.T
2931,(株)ユーグレナ,2931.T
147A,(株)ソラコム,147A.T
7949,小松ウオール工業(株),7949.T
9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,9828.T
4820,(株)ＥＭシステムズ,4820.T
3284,(株)フージャースホールディングス,3284.T
6143,(株)ソディック,6143.T
8897,ＭＩＲＡＲＴＨホールディングス(株),8897.T
1929,日特建設(株),1929.T
409A,オリオンビール(株),409A.T
8864,空港施設(株),8864.T
8708,アイザワ証券グループ(株),8708.T
7102,日本車輌製造(株),7102.T
4641,(株)アルプス技研,4641.T
2752,(株)フジオフードグループ本社,2752.T
8979,スターツプロシード投資法人,8979.T
5288,アジアパイルホールディングス(株),5288.T
7128,ユニソルホールディングス(株),7128.T
4619,日本特殊塗料(株),4619.T
5304,ＳＥＣカーボン(株),5304.T
9856,(株)ケーユーホールディングス,9856.T
7447,ナガイレーベン(株),7447.T
8706,極東証券(株),8706.T
4719,(株)アルファシステムズ,4719.T
8052,椿本興業(株),8052.T
2918,わらべや日洋ホールディングス(株),2918.T
6644,大崎電気工業(株),6644.T
2698,(株)キャンドゥ,2698.T
3182,オイシックス・ラ・大地(株),3182.T
6328,荏原実業(株),6328.T
7860,エイベックス(株),7860.T
9900,(株)サガミホールディングス,9900.T
1786,オリエンタル白石(株),1786.T
9274,ＫＰＰグループホールディングス(株),9274.T
9661,(株)歌舞伎座,9661.T
262A,(株)インターメスティック,262A.T
6237,(株)イワキ,6237.T
4246,ダイキョーニシカワ(株),4246.T
3091,(株)ブロンコビリー,3091.T
2972,サンケイリアルエステート投資法人,2972.T
4343,(株)イオンファンタジー,4343.T
2170,(株)リンクアンドモチベーション,2170.T
2288,丸大食品(株),2288.T
4221,大倉工業(株),4221.T
5208,(株)有沢製作所,5208.T
6627,(株)テラプローブ,6627.T
3668,(株)コロプラ,3668.T
3663,(株)セルシス,3663.T
5445,東京鐵鋼(株),5445.T
3232,三重交通グループホールディングス(株),3232.T
4431,(株)スマレジ,4431.T
3245,(株)ディア・ライフ,3245.T
6058,(株)ベクトル,6058.T
1301,(株)極洋,1301.T
4894,クオリプス(株),4894.T
202A,(株)豆蔵,202A.T
7745,(株)Ａ＆Ｄホロンホールディングス,7745.T
3150,(株)グリムス,3150.T
3655,(株)ブレインパッド,3655.T
1938,日本リーテック(株),1938.T
6363,(株)酉島製作所,6363.T
4848,(株)フルキャストホールディングス,4848.T
1811,(株)錢高組,1811.T
4109,ステラ　ケミファ(株),4109.T
8200,(株)リンガーハット,8200.T
7921,(株)ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,7921.T
6637,寺崎電気産業(株),6637.T
4323,日本システム技術(株),4323.T
6676,(株)バッファロー,6676.T
4886,あすか製薬ホールディングス(株),4886.T
5949,ユニプレス(株),5949.T
9519,(株)レノバ,9519.T
3371,(株)ソフトクリエイトホールディングス,3371.T
6339,新東工業(株),6339.T
1888,若築建設(株),1888.T
9474,(株)ゼンリン,9474.T
7915,ＮＩＳＳＨＡ(株),7915.T
4481,ベース(株),4481.T
8541,(株)愛媛銀行,8541.T
5461,中部鋼鈑(株),5461.T
4970,東洋合成工業(株),4970.T
1898,世紀東急工業(株),1898.T
9946,ミニストップ(株),9946.T
9511,沖縄電力(株),9511.T
4097,高圧ガス工業(株),4097.T
7508,(株)Ｇ－７ホールディングス,7508.T
3395,(株)サンマルクホールディングス,3395.T
5202,日本板硝子(株),5202.T
8167,(株)リテールパートナーズ,8167.T
3153,八洲電機(株),3153.T
7504,(株)高速,7504.T
2749,(株)ＪＰホールディングス,2749.T
9552,(株)クオンツ総研ホールディングス,9552.T
3399,(株)丸千代山岡家,3399.T
3496,(株)アズーム,3496.T
6480,日本トムソン(株),6480.T
8508,Ｊトラスト(株),8508.T
2790,(株)ナフコ,2790.T
2211,(株)不二家,2211.T
9416,(株)ビジョン,9416.T
6617,(株)東光高岳,6617.T
3854,(株)アイル,3854.T
3905,データセクション(株),3905.T
3692,(株)ＦＦＲＩセキュリティ,3692.T
368A,(株)北里コーポレーション,368A.T
5988,(株)パイオラックス,5988.T
9928,(株)ミロク情報サービス,9928.T
3482,ロードスターキャピタル(株),3482.T
8157,都築電気(株),8157.T
7818,(株)トランザクション,7818.T
7613,シークス(株),7613.T
8362,(株)福井銀行,8362.T
7593,ＶＴホールディングス(株),7593.T
6425,(株)ユニバーサルエンターテインメント,6425.T
3708,特種東海製紙(株),3708.T
8344,(株)山形銀行,8344.T
7979,(株)松風,7979.T
7868,(株)広済堂ホールディングス,7868.T
1945,(株)東京エネシス,1945.T
9324,安田倉庫(株),9324.T
1379,ホクト(株),1379.T
9790,福井コンピュータホールディングス(株),9790.T
2003,日東富士製粉(株),2003.T
7384,(株)プロクレアホールディングス,7384.T
6794,フォスター電機(株),6794.T
3902,メディカル・データ・ビジョン(株),3902.T
3661,(株)エムアップホールディングス,3661.T
2395,(株)新日本科学,2395.T
4687,ＴＤＣソフト(株),4687.T
4047,関東電化工業(株),4047.T
4212,積水樹脂(株),4212.T
2613,(株)Ｊ－オイルミルズ,2613.T
4362,日本精化(株),4362.T
2986,(株)ＬＡホールディングス,2986.T
3836,(株)アバントグループ,3836.T
8075,神鋼商事(株),8075.T
471A,ＮＳグループ(株),471A.T
8079,正栄食品工業(株),8079.T
3946,(株)トーモク,3946.T
3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,3491.T
5410,合同製鐵(株),5410.T
8739,スパークス・グループ(株),8739.T
1407,(株)ウエストホールディングス,1407.T
5946,(株)長府製作所,5946.T
3252,地主(株),3252.T
1909,日本ドライケミカル(株),1909.T
8613,丸三証券(株),8613.T
4326,(株)インテージホールディングス,4326.T
6574,(株)コンヴァノ,6574.T
9534,北海道ガス(株),9534.T
6381,アネスト岩田(株),6381.T
1899,(株)福田組,1899.T
1822,大豊建設(株),1822.T
9755,応用地質(株),9755.T
9028,(株)ゼロ,9028.T
8132,シナネンホールディングス(株),8132.T
1815,鉄建建設(株),1815.T
2874,ヨコレイ,2874.T
8160,(株)木曽路,8160.T
2208,(株)ブルボン,2208.T
3673,(株)ブロードリーフ,3673.T
8395,(株)佐賀銀行,8395.T
5982,(株)マルゼン,5982.T
6419,(株)マースグループホールディングス,6419.T
3632,グリーホールディングス(株),3632.T
3733,(株)ソフトウェア・サービス,3733.T
7130,ヤマエグループホールディングス(株),7130.T
9369,(株)キユーソー流通システム,9369.T
2540,養命酒製造(株),2540.T
3290,Oneリート投資法人,3290.T
6027,弁護士ドットコム(株),6027.T
2664,(株)カワチ薬品,2664.T
8043,スターゼン(株),8043.T
4674,(株)クレスコ,4674.T
7239,(株)タチエス,7239.T
8244,(株)近鉄百貨店,8244.T
6200,(株)インソース,6200.T
3151,(株)バイタルケーエスケー・ホールディングス,3151.T
7606,(株)ユナイテッドアローズ,7606.T
5480,日本冶金工業(株),5480.T
7085,(株)カーブスホールディングス,7085.T
4832,ＪＦＥシステムズ(株),4832.T
9279,(株)ギフトホールディングス,9279.T
3962,(株)チェンジホールディングス,3962.T
4008,住友精化(株),4008.T
8173,上新電機(株),8173.T
4413,(株)ボードルア,4413.T
2681,(株)ゲオホールディングス,2681.T
9348,(株)ｉｓｐａｃｅ,9348.T
3480,(株)ジェイ・エス・ビー,3480.T
2216,カンロ(株),2216.T
6088,(株)シグマクシス・ホールディングス,6088.T
4849,エン(株),4849.T
6524,湖北工業(株),6524.T
6331,三菱化工機(株),6331.T
1939,(株)四電工,1939.T
2734,(株)サーラコーポレーション,2734.T
9823,(株)マミーマートホールディングス,9823.T
6740,(株)ジャパンディスプレイ,6740.T
6517,デンヨー(株),6517.T
7421,カッパ・クリエイト(株),7421.T
3950,ザ・パック(株),3950.T
7995,(株)バルカー,7995.T
9902,(株)日伝,9902.T
8084,(株)ＲＹＯＤＥＮ,8084.T
8343,(株)秋田銀行,8343.T
6118,アイダエンジニアリング(株),6118.T
9743,(株)丹青社,9743.T
5290,(株)ベルテクスコーポレーション,5290.T
4480,(株)メドレー,4480.T
6908,イリソ電子工業(株),6908.T
4565,ネクセラファーマ(株),4565.T
4919,(株)ミルボン,4919.T
7231,トピー工業(株),7231.T
5011,ニチレキグループ(株),5011.T
4116,大日精化工業(株),4116.T
9733,(株)ナガセ,9733.T
8715,アニコム　ホールディングス(株),8715.T
6859,エスペック(株),6859.T
7942,(株)ＪＳＰ,7942.T
9310,日本トランスシティ(株),9310.T
4220,リケンテクノス(株),4220.T
7199,プレミアグループ(株),7199.T
8159,(株)立花エレテック,8159.T
6877,ＯＢＡＲＡ　ＧＲＯＵＰ(株),6877.T
8387,(株)四国銀行,8387.T
464A,(株)ＱＰＳホールディングス,464A.T
3636,(株)三菱総合研究所,3636.T
6287,(株)サトー,6287.T
9304,澁澤倉庫(株),9304.T
6946,日本アビオニクス(株),6946.T
1799,第一建設工業(株),1799.T
6258,平田機工(株),6258.T
3443,川田テクノロジーズ(株),3443.T
6197,(株)ソラスト,6197.T
4746,(株)東計電算,4746.T
3608,(株)ＴＳＩホールディングス,3608.T
7292,(株)村上開明堂,7292.T
6282,オイレス工業(株),6282.T
3034,クオールホールディングス(株),3034.T
1921,(株)巴コーポレーション,1921.T
485A,(株)パワーエックス,485A.T
2168,(株)パソナグループ,2168.T
6196,(株)ストライク,6196.T
8841,(株)テーオーシー,8841.T
3479,(株)ティーケーピー,3479.T
3817,(株)ＳＲＡホールディングス,3817.T
5726,(株)大阪チタニウムテクノロジーズ,5726.T
6459,大和冷機工業(株),6459.T
9536,西部ガスホールディングス(株),9536.T
3036,アルコニックス(株),3036.T
277A,グロービング(株),277A.T
4997,日本農薬(株),4997.T
7433,伯東(株),7433.T
2590,ダイドーグループホールディングス(株),2590.T
6961,(株)エンプラス,6961.T
2791,大黒天物産(株),2791.T
5262,日本ヒューム(株),5262.T
9729,(株)トーカイ,9729.T
9621,(株)建設技術研究所,9621.T
5036,日本ビジネスシステムズ(株),5036.T
3539,(株)ＪＭホールディングス,3539.T
2220,亀田製菓(株),2220.T
2737,(株)トーメンデバイス,2737.T
3156,(株)レスター,3156.T
7246,プレス工業(株),7246.T
6993,大黒屋ホールディングス(株),6993.T
6866,ＨＩＯＫＩ(株),6866.T
6226,守谷輸送機工業(株),6226.T
6349,(株)小森コーポレーション,6349.T
1852,(株)淺沼組,1852.T
9692,(株)シーイーシー,9692.T
3302,帝国繊維(株),3302.T
4765,ＳＢＩグローバルアセットマネジメント(株),4765.T
4549,栄研化学(株),4549.T
8399,(株)琉球銀行,8399.T
6235,(株)オプトラン,6235.T
3492,MIRARTH不動産投資法人,3492.T
9247,ＴＲＥホールディングス(株),9247.T
2326,デジタルアーツ(株),2326.T
8550,(株)栃木銀行,8550.T
7931,未来工業(株),7931.T
3028,(株)アルペン,3028.T
8707,岩井コスモホールディングス(株),8707.T
6023,ダイハツインフィニアース(株),6023.T
8771,イー・ギャランティ(株),8771.T
5992,中央発條(株),5992.T
4187,大阪有機化学工業(株),4187.T
1882,東亜道路工業(株),1882.T
5970,(株)ジーテクト,5970.T
7917,ＺＡＣＲＯＳ(株),7917.T
5851,リョービ(株),5851.T
8793,ＮＥＣキャピタルソリューション(株),8793.T
2292,Ｓ　ＦＯＯＤＳ(株),2292.T
4464,(株)ソフト９９コーポレーション,4464.T
4461,第一工業製薬(株),4461.T
4365,松本油脂製薬(株),4365.T
8061,西華産業(株),8061.T
6413,理想科学工業(株),6413.T
7088,(株)フォーラムエンジニアリング,7088.T
9543,静岡ガス(株),9543.T
6277,ホソカワミクロン(株),6277.T
6741,日本信号(株),6741.T
2329,(株)東北新社,2329.T
4189,ＫＨネオケム(株),4189.T
4044,セントラル硝子(株),4044.T
4526,理研ビタミン(株),4526.T
6652,ＩＤＥＣ(株),6652.T
5195,バンドー化学(株),5195.T
7513,(株)コジマ,7513.T
4825,(株)ウェザーニューズ,4825.T
6463,ＴＰＲ(株),6463.T
4996,クミアイ化学工業(株),4996.T
2353,日本駐車場開発(株),2353.T
2117,ウェルネオシュガー(株),2117.T
3104,富士紡ホールディングス(株),3104.T
8818,京阪神ビルディング(株),8818.T
1518,三井松島ホールディングス(株),1518.T
7826,(株)フルヤ金属,7826.T
4290,(株)プレステージ・インターナショナル,4290.T
6284,日精エー・エス・ビー機械(株),6284.T
4569,杏林製薬(株),4569.T
2979,SOSiLA物流リート投資法人,2979.T
4369,(株)トリケミカル研究所,4369.T
319A,(株)技術承継機構,319A.T
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),456A.T
186A,(株)アストロスケールホールディングス,186A.T
5727,東邦チタニウム(株),5727.T
4293,(株)セプテーニ・ホールディングス,4293.T
